datetime, Max, Min, Average,
09/14/2018 22,22,21.79999924,21.88333289, 
09/14/2018 23,21.89999962,21.70000076,21.78333314, 
09/15/2018 00,21.70000076,21.29999924,21.41666635, 
09/15/2018 01,21.39999962,21.20000076,21.29999955, 
09/15/2018 02,21.29999924,21.20000076,21.21666718, 
09/15/2018 03,21.29999924,21.20000076,21.21666718, 
09/15/2018 04,21.10000038,21.10000038,21.10000038, 
09/15/2018 05,21.10000038,20.70000076,20.84999975, 
09/15/2018 06,21.10000038,20.70000076,20.91666667, 
09/15/2018 07,21.70000076,21.20000076,21.41666698, 
09/15/2018 08,23.5,21.79999924,22.76666641, 
09/15/2018 09,26.10000038,23.5,24.70000013, 
09/15/2018 10,27.89999962,26.39999962,27.03333314, 
09/15/2018 11,28.29999924,27.20000076,27.56666692, 
09/15/2018 12,28.89999962,27.20000076,27.85000006, 
09/15/2018 13,28.20000076,27.60000038,27.80000019, 
09/15/2018 14,27.60000038,26.20000076,26.88333384, 
09/15/2018 15,26,25,25.69999981, 
09/15/2018 16,25.10000038,23.60000038,24.05000051, 
09/15/2018 17,24.70000076,23.89999962,24.41666667, 
09/15/2018 18,24.10000038,23.29999924,23.66666667, 
09/15/2018 19,23.10000038,22.70000076,22.89999994, 
09/15/2018 20,22.60000038,22.10000038,22.25000032, 
09/15/2018 21,22,21.29999924,21.64999994, 
09/15/2018 22,21.39999962,21.20000076,21.28333314, 
09/15/2018 23,21.20000076,21.10000038,21.13333384, 
09/16/2018 00,21.10000038,21,21.06666692, 
09/16/2018 01,21.20000076,21,21.08333365, 
09/16/2018 02,21.10000038,20.5,20.75, 
09/16/2018 03,20.60000038,20.39999962,20.5, 
09/16/2018 04,20.79999924,20.60000038,20.68333371, 
09/16/2018 05,20.79999924,20.70000076,20.73333359, 
09/16/2018 06,20.89999962,20.5,20.74999968, 
09/16/2018 07,21.70000076,20.60000038,20.93333371, 
09/16/2018 08,23.29999924,22.10000038,22.55000019, 
09/16/2018 09,24.29999924,23.20000076,23.78333378, 
09/16/2018 10,24.89999962,24.29999924,24.54999987, 
09/16/2018 11,26.70000076,24.39999962,25.5, 
09/16/2018 12,27.39999962,26.10000038,26.91666667, 
09/16/2018 13,28.89999962,27.5,28.10000006, 
09/16/2018 14,28.79999924,27.20000076,28.04999987, 
09/16/2018 15,27.5,26.60000038,27.11666679, 
09/16/2018 16,25.70000076,24.39999962,24.86666679, 
09/16/2018 17,24.60000038,24,24.3166666, 
09/16/2018 18,23.89999962,23.39999962,23.68333308, 
09/16/2018 19,23.20000076,22.89999962,23.03333346, 
09/16/2018 20,22.79999924,22.5,22.61666679, 
09/16/2018 21,22.5,22.39999962,22.43333308, 
09/16/2018 22,22.29999924,22.10000038,22.20000045, 
09/16/2018 23,21.89999962,21.20000076,21.38333352, 
09/17/2018 00,21.20000076,21,21.08333365, 
09/17/2018 01,21.20000076,21.10000038,21.15000057, 
09/17/2018 02,21.29999924,21.20000076,21.23333359, 
09/17/2018 03,21.29999924,20.70000076,21, 
09/17/2018 04,20.79999924,20.60000038,20.71666686, 
09/17/2018 05,21,20.60000038,20.75000032, 
09/17/2018 06,21,20.79999924,20.88333289, 
09/17/2018 07,21.89999962,21.10000038,21.50000032, 
09/17/2018 08,24.70000076,22.20000076,23.16666667, 
09/17/2018 09,26,24.79999924,25.36666648, 
09/17/2018 10,27,26.29999924,26.63333321, 
09/17/2018 11,27.60000038,27.10000038,27.35000038, 
09/17/2018 12,29,28.5,28.76666673, 
09/17/2018 13,29,28.5,28.75, 
09/17/2018 14,29.10000038,28.20000076,28.58333365, 
09/17/2018 15,28.60000038,27.70000076,28.11666711, 
09/17/2018 16,27.70000076,27.20000076,27.36666679, 
09/17/2018 17,26.79999924,25.29999924,25.83333302, 
09/17/2018 18,25.10000038,24.29999924,24.69999981, 
09/17/2018 19,24.10000038,23.70000076,23.88333321, 
09/17/2018 20,23.70000076,23.29999924,23.51666673, 
09/17/2018 21,23.20000076,22.60000038,22.78333378, 
09/17/2018 22,22.60000038,22.20000076,22.41666667, 
09/17/2018 23,22.10000038,21.39999962,21.70000013, 
09/18/2018 00,21.29999924,21,21.15000025, 
09/18/2018 01,21,20.5,20.73333359, 
09/18/2018 02,20.5,20.39999962,20.44999981, 
09/18/2018 03,20.79999924,20.60000038,20.6833334, 
09/18/2018 04,20.79999924,20.70000076,20.76666641, 
09/18/2018 05,21,20.89999962,20.96666654, 
09/18/2018 06,21.20000076,21,21.06666692, 
09/18/2018 07,21.89999962,21.39999962,21.58333333, 
09/18/2018 08,24.60000038,22.10000038,23.25, 
09/18/2018 09,26.79999924,24.79999924,25.68333276, 
09/18/2018 10,27.39999962,26.20000076,26.90000025, 
09/18/2018 11,28.29999924,27.5,27.84999975, 
09/18/2018 12,29.89999962,28.60000038,29.06666692, 
09/18/2018 13,29.60000038,29,29.35000006, 
09/18/2018 14,29.5,29,29.26666673, 
09/18/2018 15,29.20000076,28.60000038,28.89999994, 
09/18/2018 16,28.20000076,27.29999924,27.71666686, 
09/18/2018 17,27.20000076,25.60000038,26.26666673, 
09/18/2018 18,25.39999962,24.70000076,25.11666679, 
09/18/2018 19,24.60000038,23.89999962,24.23333327, 
09/18/2018 20,23.79999924,23.39999962,23.58333333, 
09/18/2018 21,23.29999924,22.89999962,23.13333321, 
09/18/2018 22,22.79999924,22.29999924,22.5666666, 
09/18/2018 23,22.60000038,22.10000038,22.41666667, 
09/19/2018 00,22,21.79999924,21.88333289, 
09/19/2018 01,21.70000076,21.39999962,21.56666692, 
09/19/2018 02,21.39999962,21.29999924,21.3333327, 
09/19/2018 03,21.20000076,20.70000076,20.96666686, 
09/19/2018 04,20.60000038,20.29999924,20.46666654, 
09/19/2018 05,20.89999962,20.29999924,20.69999981, 
09/19/2018 06,21.10000038,20.79999924,20.91666635, 
09/19/2018 07,22.29999924,21.20000076,21.75, 
09/19/2018 08,25.29999924,23,23.75, 
09/19/2018 09,26.89999962,24.29999924,25.5, 
09/19/2018 10,28.20000076,27,27.55000019, 
09/19/2018 11,29.39999962,27.20000076,28.48333359, 
09/19/2018 12,30.39999962,29.5,29.96666686, 
09/19/2018 13,30,29.29999924,29.63333352, 
09/19/2018 14,29,28.70000076,28.83333302, 
09/19/2018 15,28.89999962,27.39999962,28.28333346, 
09/19/2018 16,28.29999924,26.60000038,27.45000013, 
09/19/2018 17,26.39999962,25,25.85000006, 
09/19/2018 18,25,21.10000038,23.26666673, 
09/19/2018 19,21.79999924,20.79999924,21.23333327, 
09/19/2018 20,22.10000038,21.89999962,21.94999981, 
09/19/2018 21,21.89999962,21.5,21.64999994, 
09/19/2018 22,21.60000038,21.39999962,21.48333327, 
09/19/2018 23,21.39999962,21.10000038,21.21666686, 
09/20/2018 00,21,20.89999962,20.93333308, 
09/20/2018 01,21,20.70000076,20.8166666, 
09/20/2018 02,20.60000038,20.29999924,20.5, 
09/20/2018 03,20.20000076,19.79999924,19.94999981, 
09/20/2018 04,20,19.70000076,19.86666648, 
09/20/2018 05,20,19.79999924,19.91666635, 
09/20/2018 06,20.39999962,19.79999924,20.03333314, 
09/20/2018 07,21.60000038,20.60000038,21.0666666, 
09/20/2018 08,23.60000038,21.89999962,22.79999987, 
09/20/2018 09,25.10000038,23.70000076,24.26666673, 
09/20/2018 10,26.60000038,25.29999924,26.04999987, 
09/20/2018 11,28.70000076,26.29999924,27.63333321, 
09/20/2018 12,29.5,28.60000038,28.91666698, 
09/20/2018 13,28.60000038,27.89999962,28.26666641, 
09/20/2018 14,28.29999924,27.39999962,27.76666673, 
09/20/2018 15,27.20000076,25,26.06666692, 
09/20/2018 16,25.10000038,24.29999924,24.54999987, 
09/20/2018 17,25.60000038,25,25.13333352, 
09/20/2018 18,24.79999924,24.10000038,24.51666673, 
09/20/2018 19,24.10000038,23.29999924,23.78333314, 
09/20/2018 20,23.10000038,22.60000038,22.76666673, 
09/20/2018 21,23.10000038,22.89999962,23.03333346, 
09/20/2018 22,22.60000038,22.20000076,22.26666737, 
09/20/2018 23,22.10000038,21.5,21.80000019, 
09/21/2018 00,21.39999962,20.89999962,21.1833334, 
09/21/2018 01,20.79999924,20.29999924,20.49999968, 
09/21/2018 02,20.29999924,19.89999962,20.13333352, 
09/21/2018 03,19.79999924,19.39999962,19.65000025, 
09/21/2018 04,19.60000038,19.39999962,19.51666673, 
09/21/2018 05,19.79999924,19.5,19.63333352, 
09/21/2018 06,20.39999962,19.89999962,20.13333352, 
09/21/2018 07,21,20.5,20.8166666, 
09/21/2018 08,22.20000076,21.20000076,21.73333359, 
09/21/2018 09,22.70000076,22.10000038,22.38333352, 
09/21/2018 10,22.89999962,22.39999962,22.69999981, 
09/21/2018 11,23.60000038,22.39999962,22.78333346, 
09/21/2018 12,25.70000076,24.39999962,25.04999987, 
09/21/2018 13,27.20000076,25.10000038,26.23333327, 
09/21/2018 14,27.20000076,25.89999962,26.58333333, 
09/21/2018 15,27.39999962,25.70000076,26.55000019, 
09/21/2018 16,26.60000038,24,25.04999987, 
09/21/2018 17,23.70000076,22.79999924,23.29999987, 
09/21/2018 18,22.70000076,22.39999962,22.56666692, 
09/21/2018 19,22.60000038,21.89999962,22.38333352, 
09/21/2018 20,21.5,21.20000076,21.3166666, 
09/21/2018 21,21.10000038,21,21.05000019, 
09/21/2018 22,20.89999962,20.60000038,20.73333359, 
09/21/2018 23,20.70000076,20.39999962,20.53333346, 
09/22/2018 00,20.39999962,20.10000038,20.26666641, 
09/22/2018 01,20.29999924,20.10000038,20.23333327, 
09/22/2018 02,20.20000076,20.10000038,20.15000057, 
09/22/2018 03,20.39999962,20.10000038,20.23333359, 
09/22/2018 04,20.5,20.29999924,20.39999962, 
09/22/2018 05,20.20000076,20,20.08333365, 
09/22/2018 06,20.70000076,20.10000038,20.35000038, 
09/22/2018 07,21.89999962,20.79999924,21.26666673, 
09/22/2018 08,23.29999924,22.20000076,22.73333327, 
09/22/2018 09,23.70000076,23.29999924,23.48333327, 
09/22/2018 10,25.10000038,23.60000038,24.21666686, 
09/22/2018 11,25.79999924,25.10000038,25.30000019, 
09/22/2018 12,25.60000038,25.29999924,25.44999981, 
09/22/2018 13,25.70000076,25.20000076,25.43333371, 
09/22/2018 14,25.20000076,24,24.64999994, 
09/22/2018 15,25.29999924,24.70000076,25.16666667, 
09/22/2018 16,25,23.60000038,24.35000006, 
09/22/2018 17,23.5,23.20000076,23.33333333, 
09/22/2018 18,23.20000076,22.60000038,22.81666692, 
09/22/2018 19,22.60000038,22.29999924,22.41666635, 
09/22/2018 20,22.29999924,22,22.11666679, 
09/22/2018 21,22.10000038,21.89999962,21.96666654, 
09/22/2018 22,21.89999962,21.5,21.75, 
09/22/2018 23,21.5,20.89999962,21.26666673, 
09/23/2018 00,20.79999924,20.39999962,20.5666666, 
09/23/2018 01,20.39999962,20.20000076,20.29999955, 
09/23/2018 02,20.29999924,20.20000076,20.26666641, 
09/23/2018 03,20.20000076,20.10000038,20.1666673, 
09/23/2018 04,20.20000076,19.70000076,19.96666686, 
09/23/2018 05,19.60000038,19.5,19.55000019, 
09/23/2018 06,19.79999924,19.5,19.68333371, 
09/23/2018 07,21.29999924,20,20.45000013, 
09/23/2018 08,23.39999962,21.29999924,22.53333346, 
09/23/2018 09,25.5,22.79999924,24.35000006, 
09/23/2018 10,26.70000076,25,25.83333365, 
09/23/2018 11,27.20000076,25.70000076,26.36666679, 
09/23/2018 12,27.39999962,26.79999924,27.09999975, 
09/23/2018 13,27.39999962,27,27.20000013, 
09/23/2018 14,27.5,26.89999962,27.26666641, 
09/23/2018 15,27.39999962,27.10000038,27.16666698, 
09/23/2018 16,27.10000038,25.79999924,26.39999994, 
09/23/2018 17,25.29999924,24.20000076,24.63333321, 
09/23/2018 18,23.89999962,23.20000076,23.54999987, 
09/23/2018 19,23.10000038,22.79999924,22.86666616, 
09/23/2018 20,22.79999924,22.39999962,22.63333352, 
09/23/2018 21,22.29999924,21.79999924,22.04999987, 
09/23/2018 22,21.89999962,21.39999962,21.63333321, 
09/23/2018 23,21.39999962,21.20000076,21.29999987, 
09/24/2018 00,20.89999962,20.20000076,20.46666686, 
09/24/2018 01,20.39999962,20.10000038,20.3166666, 
09/24/2018 02,20.29999924,19.70000076,19.96666654, 
09/24/2018 03,19.70000076,19.29999924,19.56666692, 
09/24/2018 04,19.5,19.10000038,19.3166666, 
09/24/2018 05,19.70000076,19.5,19.60000038, 
09/24/2018 06,19.60000038,19.39999962,19.5, 
09/24/2018 07,21.29999924,19.79999924,20.44999981, 
09/24/2018 08,23.79999924,21.89999962,23.03333314, 
09/24/2018 09,25.70000076,24.70000076,25.23333359, 
09/24/2018 10,27,25.29999924,26.23333327, 
09/24/2018 11,27.60000038,26.60000038,27.13333321, 
09/24/2018 12,27.89999962,27.20000076,27.46000023, 
09/24/2018 13,27.70000076,27.10000038,27.35000006, 
09/24/2018 14,27.29999924,27.20000076,27.23333359, 
09/24/2018 15,27.60000038,27,27.33333302, 
09/24/2018 16,27.39999962,25.39999962,26.44999981, 
09/24/2018 17,25.39999962,24.10000038,24.66666698, 
09/24/2018 18,24,23.29999924,23.68333308, 
09/24/2018 19,23.10000038,22.79999924,22.98333327, 
09/24/2018 20,22.89999962,22.60000038,22.75, 
09/24/2018 21,22.60000038,22.29999924,22.48333327, 
09/24/2018 22,22.10000038,21.89999962,22.01666673, 
09/24/2018 23,21.79999924,21.5,21.61666679, 
09/25/2018 00,21.89999962,21,21.56666629, 
09/25/2018 01,20.89999962,20.70000076,20.79999955, 
09/25/2018 02,20.60000038,20.39999962,20.5, 
09/25/2018 03,20.79999924,20.70000076,20.73333359, 
09/25/2018 04,21,20.79999924,20.89999962, 
09/25/2018 05,21,21,21, 
09/25/2018 06,21.20000076,21,21.10000038, 
09/25/2018 07,22.10000038,21.20000076,21.53333346, 
09/25/2018 08,24.39999962,22.70000076,23.28333346, 
09/25/2018 09,26.20000076,24.10000038,25.25000032, 
09/25/2018 10,27,25.70000076,26.35000006, 
09/25/2018 11,28.10000038,26.79999924,27.43333308, 
09/25/2018 12,28,26.89999962,27.36666679, 
09/25/2018 13,28.39999962,27.60000038,28.03333346, 
09/25/2018 14,28.20000076,27.70000076,27.9333334, 
09/25/2018 15,27.89999962,27,27.38333289, 
09/25/2018 16,27,25.70000076,26.48333359, 
09/25/2018 17,25.89999962,24.20000076,24.95000013, 
09/25/2018 18,24.10000038,23.5,23.75000032, 
09/25/2018 19,23.39999962,22.70000076,23.10000006, 
09/25/2018 20,22.70000076,22.39999962,22.5, 
09/25/2018 21,22.29999924,21.89999962,22.03333314, 
09/25/2018 22,21.89999962,21.5,21.78333282, 
09/25/2018 23,21.39999962,21.29999924,21.34999943, 
09/26/2018 00,21.20000076,20.79999924,20.96666654, 
09/26/2018 01,20.60000038,20.20000076,20.36666679, 
09/26/2018 02,20,19.70000076,19.8166666, 
09/26/2018 03,20,19.70000076,19.88333321, 
09/26/2018 04,19.79999924,19.29999924,19.49999968, 
09/26/2018 05,19.20000076,19,19.10000038, 
09/26/2018 06,19.79999924,19,19.41666667, 
09/26/2018 07,20.89999962,20,20.45000013, 
09/26/2018 08,23.60000038,21.20000076,22.53333346, 
09/26/2018 09,25.70000076,24.10000038,24.89999994, 
09/26/2018 10,26.89999962,25.79999924,26.11666616, 
09/26/2018 11,27.89999962,27,27.38333352, 
09/26/2018 12,28.39999962,27.5,27.98333327, 
09/26/2018 13,29,28.60000038,28.83333333, 
09/26/2018 14,28.29999924,28,28.13333352, 
09/26/2018 15,28.29999924,27.5,27.98333327, 
09/26/2018 16,27.5,25.39999962,26.3166666, 
09/26/2018 17,25.29999924,24.29999924,24.64999962, 
09/26/2018 18,24.20000076,23.60000038,23.83333365, 
09/26/2018 19,23.70000076,23.20000076,23.38333352, 
09/26/2018 20,23.20000076,22.70000076,22.9333334, 
09/26/2018 21,22.70000076,22.5,22.61666711, 
09/26/2018 22,22.5,22.10000038,22.29999987, 
09/26/2018 23,22.29999924,22.20000076,22.23333359, 
09/27/2018 00,22,21.89999962,21.91666635, 
09/27/2018 01,22,21.89999962,21.91666635, 
09/27/2018 02,21.89999962,21.39999962,21.68333308, 
09/27/2018 03,21.39999962,21.29999924,21.3333327, 
09/27/2018 04,21.60000038,21.29999924,21.46666654, 
09/27/2018 05,21.70000076,21.39999962,21.56666692, 
09/27/2018 06,21.29999924,21.20000076,21.23333359, 
09/27/2018 07,22,21.29999924,21.61666648, 
09/27/2018 08,24.20000076,22.20000076,22.83333365, 
09/27/2018 09,26.39999962,25,25.48333359, 
09/27/2018 10,26.29999924,25.39999962,25.71666654, 
09/27/2018 11,27.60000038,26.5,27.01666673, 
09/27/2018 12,27.39999962,26,26.63333321, 
09/27/2018 13,28,26.5,27.34999975, 
09/27/2018 14,28,27.10000038,27.66666667, 
09/27/2018 15,26.89999962,25.79999924,26.24999936, 
09/27/2018 16,26,25.29999924,25.60000006, 
09/27/2018 17,25.29999924,23.89999962,24.51666673, 
09/27/2018 18,23.79999924,23.20000076,23.53333314, 
09/27/2018 19,23.10000038,22.79999924,22.96666654, 
09/27/2018 20,22.79999924,22.39999962,22.60000006, 
09/27/2018 21,22.39999962,22.20000076,22.31666629, 
09/27/2018 22,22.29999924,22.20000076,22.25, 
09/27/2018 23,22,21.60000038,21.79999987, 
09/28/2018 00,21.60000038,21.20000076,21.48333359, 
09/28/2018 01,21.10000038,20.79999924,20.89999962, 
09/28/2018 02,20.70000076,20.10000038,20.41666667, 
09/28/2018 03,19.89999962,19.70000076,19.83333302, 
09/28/2018 04,19.89999962,19.29999924,19.56666629, 
09/28/2018 05,19.70000076,19.39999962,19.55000019, 
09/28/2018 06,20.20000076,19.79999924,19.93333308, 
09/28/2018 07,21.20000076,20.29999924,20.69999981, 
09/28/2018 08,22.89999962,21.60000038,22.20000013, 
09/28/2018 09,24.89999962,23.60000038,24.36666679, 
09/28/2018 10,26.20000076,25.39999962,25.79999987, 
09/28/2018 11,27.20000076,26.39999962,26.85000006, 
09/28/2018 12,27.39999962,26.60000038,27.05000019, 
09/28/2018 13,27.89999962,26.89999962,27.56666629, 
09/28/2018 14,28.29999924,27.29999924,27.9333334, 
09/28/2018 15,27.39999962,26.70000076,26.91666667, 
09/28/2018 16,26.89999962,25.60000038,26.28333282, 
09/28/2018 17,25.5,24,24.76666705, 
09/28/2018 18,23.79999924,23.39999962,23.51666641, 
09/28/2018 19,23.20000076,22.70000076,22.9333334, 
09/28/2018 20,22.79999924,22.29999924,22.58333302, 
09/28/2018 21,22.29999924,22,22.08333333, 
09/28/2018 22,22,21.5,21.71666686, 
09/28/2018 23,21.39999962,21,21.20000013, 
09/29/2018 00,20.89999962,20.39999962,20.66666635, 
09/29/2018 01,20.29999924,20,20.19999981, 
09/29/2018 02,19.89999962,19.39999962,19.63333321, 
09/29/2018 03,19.39999962,19.10000038,19.23333359, 
09/29/2018 04,19.20000076,18.89999962,19, 
09/29/2018 05,19,18.79999924,18.88333289, 
09/29/2018 06,19.20000076,18.89999962,19.01666673, 
09/29/2018 07,20.89999962,19.39999962,19.96666654, 
09/29/2018 08,23.60000038,21.39999962,22.58333333, 
09/29/2018 09,25.5,23.60000038,24.48333359, 
09/29/2018 10,27,24.70000076,25.85000006, 
09/29/2018 11,27.89999962,26.60000038,27.29999987, 
09/29/2018 12,27.39999962,26.79999924,27.13333352, 
09/29/2018 13,27.79999924,27,27.5, 
09/29/2018 14,28.29999924,27.5,27.86666648, 
09/29/2018 15,28.39999962,27.39999962,27.89999962, 
09/29/2018 16,27.20000076,25.10000038,26.26666705, 
09/29/2018 17,24.79999924,24.10000038,24.41666667, 
09/29/2018 18,23.89999962,23.29999924,23.53333314, 
09/29/2018 19,23.39999962,22.60000038,23.03333314, 
09/29/2018 20,22.70000076,22.29999924,22.46666654, 
09/29/2018 21,22.10000038,21.70000076,21.86666679, 
09/29/2018 22,21.70000076,21.39999962,21.5, 
09/29/2018 23,21.29999924,21.10000038,21.16666698, 
09/30/2018 00,21,20.70000076,20.83333302, 
09/30/2018 01,21.10000038,20.89999962,20.96666654, 
09/30/2018 02,21.10000038,20.70000076,20.91666667, 
09/30/2018 03,20.60000038,20.5,20.56666692, 
09/30/2018 04,20.70000076,20.5,20.63333384, 
09/30/2018 05,20.60000038,20.39999962,20.46666654, 
09/30/2018 06,20.70000076,20.20000076,20.36666679, 
09/30/2018 07,22.10000038,21,21.41666698, 
09/30/2018 08,24.39999962,22.39999962,23.46666622, 
09/30/2018 09,26.29999924,24.70000076,25.66666667, 
09/30/2018 10,28,26.39999962,27.06666692, 
09/30/2018 11,28.70000076,27.89999962,28.3166666, 
09/30/2018 12,28.70000076,28.10000038,28.35000006, 
09/30/2018 13,28.89999962,28.29999924,28.59999975, 
09/30/2018 14,28.70000076,27.89999962,28.25, 
09/30/2018 15,27.79999924,27,27.46666654, 
09/30/2018 16,26.10000038,25.29999924,25.66666635, 
09/30/2018 17,25.29999924,24.20000076,24.71666654, 
09/30/2018 18,24.20000076,23.60000038,23.81666692, 
09/30/2018 19,23.70000076,23.10000038,23.38333321, 
09/30/2018 20,23,22.60000038,22.78333314, 
09/30/2018 21,22.60000038,22,22.26666673, 
09/30/2018 22,22.10000038,21.5,21.80000019, 
09/30/2018 23,21.60000038,21.5,21.51666673, 
10/01/2018 00,21.5,21.20000076,21.39999994, 
10/01/2018 01,21.20000076,20.79999924,20.94999981, 
10/01/2018 02,20.70000076,20.39999962,20.51666673, 
10/01/2018 03,20.5,20.29999924,20.41666635, 
10/01/2018 04,20.20000076,20,20.10000038, 
10/01/2018 05,20.29999924,20.20000076,20.21666718, 
10/01/2018 06,20.5,20.29999924,20.39999962, 
10/01/2018 07,21.20000076,20.60000038,20.86666711, 
10/01/2018 08,23.39999962,21.29999924,22.66666667, 
10/01/2018 09,25.20000076,24.10000038,24.65000025, 
10/01/2018 10,27.60000038,26,26.65000025, 
10/01/2018 11,28.39999962,27.10000038,27.60000038, 
10/01/2018 12,29.29999924,27.39999962,28.36666648, 
10/01/2018 13,28.10000038,27.29999924,27.73333295, 
10/01/2018 14,28.10000038,27.5,27.88333321, 
10/01/2018 15,27.89999962,26.79999924,27.31666629, 
10/01/2018 16,26.39999962,25.39999962,25.98333327, 
10/01/2018 17,25.29999924,23.79999924,24.49999968, 
10/01/2018 18,23.70000076,22.70000076,23.16666667, 
10/01/2018 19,22.70000076,22.20000076,22.41666667, 
10/01/2018 20,22.10000038,21.70000076,21.91666667, 
10/01/2018 21,21.5,21.10000038,21.24000053, 
10/01/2018 22,21,20.5,20.73333359, 
10/01/2018 23,20.29999924,19.70000076,20, 
10/02/2018 00,19.79999924,19.29999924,19.54999987, 
10/02/2018 01,19.29999924,18.79999924,19.11666648, 
10/02/2018 02,18.70000076,18.29999924,18.51666673, 
10/02/2018 03,18.20000076,17.89999962,18.08333365, 
10/02/2018 04,17.89999962,17.5,17.71666654, 
10/02/2018 05,17.5,17.29999924,17.39999962, 
10/02/2018 06,17.60000038,17.29999924,17.39999962, 
10/02/2018 07,19.39999962,17.79999924,18.33333333, 
10/02/2018 08,21.70000076,19.79999924,20.88333321, 
10/02/2018 09,24.5,22.60000038,23.36666679, 
10/02/2018 10,25.89999962,23.89999962,24.73333327, 
10/02/2018 11,26,24.79999924,25.54999987, 
10/02/2018 12,26,25.20000076,25.5666666, 
10/02/2018 13,26.10000038,25.70000076,25.85000006, 
10/02/2018 14,26.20000076,25.79999924,26.01666673, 
10/02/2018 15,26.20000076,25.60000038,25.9333334, 
10/02/2018 16,25.89999962,24.29999924,25.14999962, 
10/02/2018 17,24,22.89999962,23.46666654, 
10/02/2018 18,22.60000038,22.10000038,22.36666648, 
10/02/2018 19,22,21.60000038,21.85000006, 
10/02/2018 20,21.5,21.10000038,21.35000006, 
10/02/2018 21,21,20.5,20.68333371, 
10/02/2018 22,20.39999962,19.89999962,20.10000006, 
10/02/2018 23,19.79999924,19,19.41666635, 
10/03/2018 00,18.79999924,18.29999924,18.58333333, 
10/03/2018 01,18.39999962,18.10000038,18.23333359, 
10/03/2018 02,18.20000076,17.79999924,17.96666654, 
10/03/2018 03,17.60000038,17.39999962,17.53333346, 
10/03/2018 04,17.29999924,16.89999962,17.11666679, 
10/03/2018 05,17,16.89999962,16.98333327, 
10/03/2018 06,17.60000038,17,17.35000006, 
10/03/2018 07,19.70000076,17.89999962,18.5, 
10/03/2018 08,21.20000076,19.89999962,20.36666679, 
10/03/2018 09,23.79999924,22.10000038,23, 
10/03/2018 10,24.5,23.60000038,24.11666648, 
10/03/2018 11,25.60000038,24.60000038,25.23333327, 
10/03/2018 12,26.20000076,25.10000038,25.60000006, 
10/03/2018 13,26.5,25.70000076,26.03333346, 
10/03/2018 14,26.60000038,25.29999924,25.96666654, 
10/03/2018 15,26,25.29999924,25.69999981, 
10/03/2018 16,25,23.70000076,24.45000013, 
10/03/2018 17,23.39999962,22.39999962,22.91666635, 
10/03/2018 18,22.29999924,22,22.13333352, 
10/03/2018 19,21.89999962,21.39999962,21.54999987, 
10/03/2018 20,21.5,21,21.20000045, 
10/03/2018 21,20.89999962,20.60000038,20.73333327, 
10/03/2018 22,20.60000038,20,20.30000019, 
10/03/2018 23,19.89999962,19.5,19.64999994, 
10/04/2018 00,19.5,18.79999924,19.14999994, 
10/04/2018 01,18.79999924,18.29999924,18.59999975, 
10/04/2018 02,18.20000076,18,18.06666692, 
10/04/2018 03,17.79999924,17.60000038,17.71666686, 
10/04/2018 04,17.70000076,17.5,17.61666711, 
10/04/2018 05,17.60000038,17.5,17.51666673, 
10/04/2018 06,17.60000038,17.29999924,17.48333327, 
10/04/2018 07,19.39999962,17.70000076,18.45000013, 
10/04/2018 08,21.60000038,19.5,20.33333365, 
10/04/2018 09,23.10000038,21.39999962,22.10000006, 
10/04/2018 10,25,23.79999924,24.48333327, 
10/04/2018 11,26.5,25.5,25.78333346, 
10/04/2018 12,24.60000038,21.5,22.85000006, 
10/04/2018 13,22.60000038,21.20000076,21.86666679, 
10/04/2018 14,25,22.79999924,24.01666641, 
10/04/2018 15,25,24.39999962,24.71666686, 
10/04/2018 16,25.29999924,23.70000076,24.71666686, 
10/04/2018 17,23.70000076,19.39999962,21.41666667, 
10/04/2018 18,19.5,18.39999962,18.94999981, 
10/04/2018 19,20.5,19.79999924,20.29999987, 
10/04/2018 20,20.20000076,19.60000038,19.88333352, 
10/04/2018 21,19.5,18.79999924,19.16666667, 
10/04/2018 22,18.70000076,18.60000038,18.68333403, 
10/04/2018 23,18.5,18.10000038,18.36666648, 
10/05/2018 00,18.20000076,18,18.08333365, 
10/05/2018 01,18.10000038,17.29999924,17.68333308, 
10/05/2018 02,17.29999924,17,17.11666679, 
10/05/2018 03,17,16.60000038,16.71666686, 
10/05/2018 04,17,16.70000076,16.83333333, 
10/05/2018 05,17.10000038,16.89999962,17.01666673, 
10/05/2018 06,17.5,17.20000076,17.3166666, 
10/05/2018 07,18,17.60000038,17.70000045, 
10/05/2018 08,20,18.39999962,19.13333289, 
10/05/2018 09,21.89999962,20.5,21.4333334, 
10/05/2018 10,23.39999962,22.5,23.08333333, 
10/05/2018 11,25.20000076,23.79999924,24.85000038, 
10/05/2018 12,25.79999924,25.29999924,25.54999955, 
10/05/2018 13,25.70000076,24.60000038,25.11666711, 
10/05/2018 14,25.60000038,25,25.26666673, 
10/05/2018 15,25.29999924,24.39999962,25.0666666, 
10/05/2018 16,24.60000038,23.10000038,24.01666705, 
10/05/2018 17,22.79999924,21.89999962,22.29999955, 
10/05/2018 18,21.70000076,21.20000076,21.36666679, 
10/05/2018 19,21,20.29999924,20.61666648, 
10/05/2018 20,20.20000076,19.70000076,20.00000032, 
10/05/2018 21,19.39999962,18.60000038,18.96666686, 
10/05/2018 22,18.39999962,18,18.14999994, 
