datetime, Max, Min, Average,
04/22/2018 00,18.79999924,17.5,18.05166674, 
04/22/2018 01,17.5,16.79999924,17.25833349, 
04/22/2018 02,16.79999924,15.60000038,16.19000017, 
04/22/2018 03,15.80000019,15.39999962,15.53999995, 
04/22/2018 04,15.69999981,15.19999981,15.50847456, 
04/22/2018 05,15.60000038,14.39999962,14.86739125, 
04/22/2018 06,16.79999924,14.89999962,16.02040818, 
04/22/2018 07,19,16.79999924,17.7183334, 
04/22/2018 08,22.29999924,19,20.6350001, 
04/22/2018 09,25.39999962,22.20000076,24.17166672, 
04/22/2018 10,27.79999924,25.29999924,26.41166668, 
04/22/2018 11,27.89999962,27.39999962,27.59722212, 
04/22/2018 12,28.79999924,27.79999924,28.34499992, 
04/22/2018 13,29.20000076,28.60000038,28.90999991, 
04/22/2018 14,29.70000076,28.60000038,29.18620695, 
04/22/2018 15,29.5,28.70000076,29.03272719, 
04/22/2018 16,28.79999924,27.89999962,28.30333316, 
04/22/2018 17,27.79999924,26.29999924,27.11333329, 
04/22/2018 18,26.20000076,24.60000038,25.44333334, 
04/22/2018 19,24.5,23.5,24.0399999, 
04/22/2018 20,23.39999962,22.10000038,22.72333336, 
04/22/2018 21,22,20.5,21.1083334, 
04/22/2018 22,20.5,19.79999924,20.26333294, 
04/22/2018 23,19.79999924,18.5,19.00333341, 
04/23/2018 00,18.5,17.70000076,18.04655147, 
04/23/2018 01,17.79999924,16.79999924,17.17833335, 
04/23/2018 02,16.79999924,15.80000019,16.28833357, 
04/23/2018 03,16.10000038,15.5,15.72000006, 
04/23/2018 04,15.60000038,14.80000019,15.26999995, 
04/23/2018 05,15.39999962,15.10000038,15.32666663, 
04/23/2018 06,16.60000038,15.5,15.94333337, 
04/23/2018 07,18.70000076,16.60000038,17.63666671, 
04/23/2018 08,22.29999924,18.79999924,20.65333331, 
04/23/2018 09,25.10000038,22.29999924,23.59666665, 
04/23/2018 10,27,25,26.09833339, 
04/23/2018 11,28,26.79999924,27.53166653, 
04/23/2018 12,28.60000038,27.79999924,28.2266668, 
04/23/2018 13,28.79999924,28,28.3983332, 
04/23/2018 14,29,28.39999962,28.75833327, 
04/23/2018 15,28.70000076,27.89999962,28.36500012, 
04/23/2018 16,27.89999962,27,27.4649998, 
04/23/2018 17,27,25.5,26.24333324, 
04/23/2018 18,25.5,24.10000038,24.84499992, 
04/23/2018 19,24.10000038,23,23.62666655, 
04/23/2018 20,23,21.70000076,22.23584902, 
04/23/2018 21,21.70000076,20.29999924,21.01500025, 
04/23/2018 22,20.20000076,19.5,19.86833331, 
04/23/2018 23,19.5,18.60000038,19.03833361, 
04/24/2018 00,18.79999924,17.79999924,18.24333331, 
04/24/2018 01,17.89999962,17.20000076,17.63666681, 
04/24/2018 02,17.20000076,16.20000076,16.69833345, 
04/24/2018 03,16.20000076,15.39999962,15.7316668, 
04/24/2018 04,15.39999962,14.69999981,15.17999984, 
04/24/2018 05,15.10000038,14,14.60166666, 
04/24/2018 06,15.89999962,15.10000038,15.50333333, 
04/24/2018 07,18,16,16.99833333, 
04/24/2018 08,21.10000038,18.10000038,19.49666662, 
04/24/2018 09,23.89999962,21.29999924,22.68958334, 
04/24/2018 10,25.70000076,23.79999924,24.78833323, 
04/24/2018 11,27.10000038,25.70000076,26.5666667, 
04/24/2018 12,27.29999924,26.60000038,27.01166671, 
04/24/2018 13,27.60000038,27.20000076,27.35166645, 
04/24/2018 14,28.29999924,26.89999962,27.54666659, 
04/24/2018 15,27.70000076,26.89999962,27.33500004, 
04/24/2018 16,27.60000038,26.29999924,26.77547149, 
04/24/2018 17,26.39999962,25,25.61000007, 
04/24/2018 18,25,24,24.4433334, 
04/24/2018 19,24,23.10000038,23.52727287, 
04/24/2018 20,23.10000038,22,22.58166666, 
04/24/2018 21,21.89999962,20.89999962,21.32333345, 
04/24/2018 22,20.89999962,19.79999924,20.35999982, 
04/24/2018 23,19.79999924,19,19.39833352, 
04/25/2018 00,19,18.10000038,18.57666677, 
04/25/2018 01,18.10000038,17.79999924,17.9566665, 
04/25/2018 02,17.79999924,17.20000076,17.4244445, 
04/25/2018 03,17.29999924,17,17.17666715, 
04/25/2018 04,17,16.20000076,16.60500011, 
04/25/2018 05,16.20000076,15.80000019,15.98333357, 
04/25/2018 06,17,16.20000076,16.6799998, 
04/25/2018 07,18.70000076,17,17.76500006, 
04/25/2018 08,20.79999924,18.70000076,19.70166661, 
04/25/2018 09,23.20000076,20.79999924,22.06666663, 
04/25/2018 10,25,23.29999924,24.11090913, 
04/25/2018 11,25.79999924,24.79999924,25.380392, 
04/25/2018 12,26.70000076,25.79999924,26.142553, 
04/25/2018 13,27,26.29999924,26.60377358, 
04/25/2018 14,26.79999924,25.89999962,26.36000001, 
04/25/2018 15,26.29999924,25.29999924,25.80833333, 
04/25/2018 16,26.29999924,25.39999962,25.75333354, 
04/25/2018 17,25.5,24.60000038,24.98500004, 
04/25/2018 18,24.60000038,23.79999924,24.14666653, 
04/25/2018 19,23.79999924,22.79999924,23.35666676, 
04/25/2018 20,22.79999924,21.20000076,22.03833348, 
04/25/2018 21,21.20000076,20.60000038,20.8724139, 
04/25/2018 22,20.60000038,20,20.35185157, 
04/25/2018 23,20,19.10000038,19.52833344, 
04/26/2018 00,19.10000038,18.70000076,18.88333314, 
04/26/2018 01,18.60000038,17.89999962,18.16833334, 
04/26/2018 02,17.89999962,17.5,17.75833311, 
04/26/2018 03,17.60000038,17.20000076,17.42333349, 
04/26/2018 04,17.20000076,17,17.13500051, 
04/26/2018 05,17.20000076,16.79999924,16.93666643, 
04/26/2018 06,17.70000076,16.89999962,17.29499985, 
04/26/2018 07,19.39999962,17.70000076,18.52499997, 
04/26/2018 08,21,19.5,20.05600018, 
04/26/2018 09,21.5,20.79999924,21.10869586, 
04/26/2018 10,22.29999924,21.60000038,21.91999992, 
04/26/2018 11,23.5,22.29999924,22.85333344, 
04/26/2018 12,25.20000076,23.5,24.4183335, 
04/26/2018 13,25,24.39999962,24.75999994, 
04/26/2018 14,24.60000038,24.20000076,24.4666666, 
04/26/2018 15,24.20000076,23.10000038,23.63666677, 
04/26/2018 16,23.29999924,22.89999962,23.06166665, 
04/26/2018 17,22.79999924,20.10000038,21.09500008, 
04/26/2018 18,20.10000038,17.20000076,18.78833326, 
04/26/2018 19,17.20000076,16.20000076,16.91960821, 
04/26/2018 20,17.29999924,16.10000038,16.65882369, 
04/26/2018 21,17.20000076,16.39999962,16.68000002, 
04/26/2018 22,16.39999962,16.10000038,16.2600002, 
04/26/2018 23,16.39999962,16,16.19666707, 
04/27/2018 00,16,15.60000038,15.79333318, 
04/27/2018 01,15.69999981,15,15.40833332, 
04/27/2018 02,15.19999981,14.80000019,14.97999989, 
04/27/2018 03,15.10000038,14.39999962,14.77000008, 
04/27/2018 04,15,14.30000019,14.62982449, 
04/27/2018 05,15,14.60000038,14.7811321, 
04/27/2018 06,15.69999981,14.60000038,15.00731722, 
04/27/2018 07,17.5,16.20000076,16.82916653, 
04/27/2018 08,19.70000076,17.5,18.75964914, 
04/27/2018 09,22.60000038,20,21.22857145, 
04/27/2018 10,24.10000038,22.60000038,23.38500004, 
04/27/2018 11,25.60000038,24.10000038,24.92499997, 
04/27/2018 12,25.89999962,25,25.44666675, 
04/27/2018 13,25.70000076,24.20000076,24.93166676, 
04/27/2018 14,26.20000076,24.60000038,25.29000022, 
04/27/2018 15,26.5,25.10000038,25.61666667, 
04/27/2018 16,25,20.79999924,23.32499987, 
04/27/2018 17,20.79999924,19.60000038,20.00877193, 
04/27/2018 18,19.70000076,16,17.93000015, 
04/27/2018 19,16.20000076,15.89999962,16.01166671, 
04/27/2018 20,16.70000076,16,16.36333361, 
04/27/2018 21,16.70000076,16.20000076,16.53166698, 
04/27/2018 22,16.5,16.20000076,16.33666652, 
04/27/2018 23,16.39999962,15.89999962,16.11000023, 
04/28/2018 00,16.29999924,16,16.14333382, 
04/28/2018 01,16.39999962,16.10000038,16.20333373, 
04/28/2018 02,16.20000076,16.10000038,16.17833401, 
04/28/2018 03,16.20000076,16.10000038,16.16333396, 
04/28/2018 04,16.39999962,16.20000076,16.2766669, 
04/28/2018 05,16.60000038,16.39999962,16.49833333, 
04/28/2018 06,16.79999924,15.89999962,16.39487213, 
04/28/2018 07,15.89999962,14.60000038,15.20166664, 
04/28/2018 08,15.69999981,14.69999981,15.03500005, 
04/28/2018 09,16.20000076,15.10000038,15.63000003, 
04/28/2018 10,17.20000076,16.10000038,16.57000017, 
04/28/2018 11,21.5,17.10000038,20.00499989, 
04/28/2018 12,23.20000076,21.60000038,22.39666675, 
04/28/2018 13,24.70000076,22.89999962,23.72631582, 
04/28/2018 14,24.79999924,23.79999924,24.18333337, 
04/28/2018 15,23.89999962,20.70000076,22.10500002, 
04/28/2018 16,20.79999924,19.89999962,20.41000004, 
04/28/2018 17,20,19.70000076,19.86333297, 
04/28/2018 18,20,19.20000076,19.56499996, 
04/28/2018 19,19.10000038,18.60000038,18.88333337, 
04/28/2018 20,18.60000038,18.10000038,18.4183335, 
04/28/2018 21,18.10000038,18,18.04500017, 
04/28/2018 22,18.29999924,18,18.2383331, 
04/28/2018 23,18.20000076,18,18.11833378, 
04/29/2018 00,18,17.5,17.68833342, 
04/29/2018 01,17.70000076,17.39999962,17.54500017, 
04/29/2018 02,17.39999962,16.20000076,17.00833324, 
04/29/2018 03,16.20000076,15.89999962,16.10666707, 
04/29/2018 04,16,15.60000038,15.7766667, 
04/29/2018 05,15.80000019,15.60000038,15.69666672, 
04/29/2018 06,16,15.39999962,15.72999992, 
04/29/2018 07,16.70000076,15.5,15.98166674, 
04/29/2018 08,16.70000076,15.80000019,16.21833345, 
04/29/2018 09,20.10000038,16.70000076,18.33499988, 
04/29/2018 10,20.39999962,20,20.18833361, 
04/29/2018 11,20.39999962,19.79999924,19.91333278, 
04/29/2018 12,20.29999924,19.70000076,19.99166657, 
04/29/2018 13,22,19.79999924,20.8916667, 
04/29/2018 14,22.70000076,22,22.36166677, 
04/29/2018 15,22.60000038,21.60000038,21.92999992, 
04/29/2018 16,22,21.70000076,21.81166646, 
04/29/2018 17,21.89999962,21,21.26333354, 
04/29/2018 18,21.10000038,20.20000076,20.51833334, 
04/29/2018 19,20.29999924,18.89999962,19.67000014, 
04/29/2018 20,18.89999962,18.10000038,18.26500025, 
04/29/2018 21,18.10000038,17.70000076,17.91666651, 
04/29/2018 22,17.70000076,17.39999962,17.55000019, 
04/29/2018 23,17.60000038,17.39999962,17.45499983, 
04/30/2018 00,17.39999962,16.39999962,16.86999992, 
04/30/2018 01,16.39999962,16.10000038,16.14166714, 
04/30/2018 02,16.39999962,15.89999962,16.10666685, 
04/30/2018 03,16.5,16.20000076,16.32777765, 
04/30/2018 04,16.39999962,16.20000076,16.35499967, 
04/30/2018 05,16.5,16.20000076,16.32000024, 
04/30/2018 06,16.89999962,16.5,16.77543828, 
04/30/2018 07,17.5,16.89999962,17.20175432, 
04/30/2018 08,19.60000038,17.5,18.55166667, 
04/30/2018 09,21.10000038,19.60000038,20.77000004, 
04/30/2018 10,21.20000076,20.60000038,20.82666651, 
04/30/2018 11,21.39999962,20.79999924,21.04999981, 
04/30/2018 12,22.29999924,21,21.45999997, 
04/30/2018 13,23.5,22,22.72333326, 
04/30/2018 14,24,22.70000076,23.14333337, 
04/30/2018 15,23.89999962,20.10000038,21.62500006, 
04/30/2018 16,20.20000076,20,20.1233338, 
04/30/2018 17,20.20000076,19.60000038,19.86166681, 
04/30/2018 18,19.60000038,19.20000076,19.42999986, 
04/30/2018 19,19.20000076,18.79999924,19.01166671, 
04/30/2018 20,18.79999924,18.5,18.62666705, 
04/30/2018 21,18.5,18,18.28666662, 
04/30/2018 22,17.89999962,17,17.45999997, 
04/30/2018 23,17,16.20000076,16.62499984, 
05/01/2018 00,16.29999924,15.89999962,16.07166675, 
05/01/2018 01,16.29999924,15.60000038,15.92166664, 
05/01/2018 02,15.89999962,15.19999981,15.63166676, 
05/01/2018 03,15.19999981,14.60000038,14.83666657, 
05/01/2018 04,15,14.60000038,14.82999999, 
05/01/2018 05,15.69999981,15,15.36500004, 
05/01/2018 06,16.39999962,15.69999981,16.00000014, 
05/01/2018 07,17.29999924,16.39999962,16.80999985, 
05/01/2018 08,20,17.29999924,18.65, 
05/01/2018 09,21.70000076,19.89999962,20.54333328, 
05/01/2018 10,23.39999962,21.5,22.31166684, 
05/01/2018 11,25,23,24.14666678, 
05/01/2018 12,25.79999924,24.70000076,25.21666683, 
05/01/2018 13,25.70000076,24.60000038,25.05000019, 
05/01/2018 14,25.10000038,24.10000038,24.54333344, 
05/01/2018 15,25.10000038,24.39999962,24.84499989, 
05/01/2018 16,25.89999962,24.29999924,25.07333339, 
05/01/2018 17,24.79999924,22.39999962,23.20666672, 
05/01/2018 18,23.5,21.89999962,22.61499996, 
05/01/2018 19,21.89999962,21.5,21.78333314, 
05/01/2018 20,21.5,20.39999962,20.88333333, 
05/01/2018 21,20.39999962,19.5,19.98666668, 
05/01/2018 22,19.5,19,19.16333342, 
05/01/2018 23,19.20000076,19,19.05500021, 
05/02/2018 00,19.20000076,18.89999962,19.03333346, 
05/02/2018 01,19,18.79999924,18.86333281, 
05/02/2018 02,18.89999962,18.39999962,18.60999988, 
05/02/2018 03,18.39999962,18.20000076,18.32499943, 
05/02/2018 04,18.39999962,18.10000038,18.28666617, 
05/02/2018 05,18.10000038,17.5,17.73166685, 
05/02/2018 06,18.20000076,17.5,17.83166682, 
05/02/2018 07,19.60000038,18.20000076,18.62499987, 
05/02/2018 08,19.89999962,19.5,19.71000023, 
05/02/2018 09,21.5,19.70000076,20.43500001, 
05/02/2018 10,23.20000076,21.39999962,22.35499999, 
05/02/2018 11,25.29999924,22.70000076,23.84666665, 
05/02/2018 12,25.39999962,24.10000038,24.69666656, 
05/02/2018 13,24.39999962,23.5,23.97500022, 
05/02/2018 14,25,23.79999924,24.40833333, 
05/02/2018 15,24.60000038,23.5,24.01166662, 
05/02/2018 16,25.70000076,24.70000076,25.26499996, 
05/02/2018 17,25.5,23.10000038,24.41999992, 
05/02/2018 18,23.10000038,22.39999962,22.61999998, 
05/02/2018 19,22.39999962,21.79999924,22.1616669, 
05/02/2018 20,21.79999924,20.89999962,21.25666672, 
05/02/2018 21,20.89999962,20.39999962,20.6450002, 
05/02/2018 22,20.39999962,20.20000076,20.28999977, 
05/02/2018 23,20.39999962,19.79999924,20.33833288, 
05/03/2018 00,19.70000076,18.70000076,18.95333319, 
05/03/2018 01,19,18.60000038,18.76666686, 
05/03/2018 02,19.10000038,19,19.08333365, 
05/03/2018 03,19,18.89999962,18.98666662, 
05/03/2018 04,18.89999962,18.70000076,18.72000049, 
05/03/2018 05,19,15.60000038,17.74499984, 
05/03/2018 06,15.89999962,15.5,15.65666684, 
05/03/2018 07,16,15.5,15.74666662, 
05/03/2018 08,16.79999924,15.89999962,16.23666684, 
05/03/2018 09,17.29999924,16.79999924,17.05500018, 
05/03/2018 10,18.10000038,16.70000076,17.27666651, 
05/03/2018 11,19.10000038,18.20000076,18.72000008, 
05/03/2018 12,21.20000076,18.5,19.49000006, 
05/03/2018 13,21.89999962,20.89999962,21.40833317, 
05/03/2018 14,21.89999962,21.20000076,21.52666664, 
05/03/2018 15,21.70000076,19.39999962,20.15666663, 
05/03/2018 16,19.5,19.20000076,19.37166656, 
05/03/2018 17,19.5,18.89999962,19.26833318, 
05/03/2018 18,18.89999962,17.89999962,18.50333328, 
05/03/2018 19,17.89999962,17.60000038,17.6550004, 
05/03/2018 20,17.70000076,17.20000076,17.44666656, 
05/03/2018 21,17.20000076,16.79999924,16.94999981, 
05/03/2018 22,17.20000076,16.5,16.84500014, 
05/03/2018 23,16.5,16.10000038,16.32500003, 
05/04/2018 00,16.20000076,16,16.13333384, 
05/04/2018 01,16.10000038,15.89999962,16.03666681, 
05/04/2018 02,16,15.80000019,15.89499971, 
05/04/2018 03,15.80000019,15.39999962,15.53333332, 
05/04/2018 04,15.39999962,15,15.20166667, 
05/04/2018 05,15,14.69999981,14.84166659, 
05/04/2018 06,16.5,15,15.64833333, 
05/04/2018 07,18.79999924,16.5,17.46166665, 
05/04/2018 08,21.39999962,18.79999924,19.86499996, 
05/04/2018 09,22.29999924,21.20000076,21.69333331, 
05/04/2018 10,24.10000038,21.89999962,22.7266667, 
05/04/2018 11,24.39999962,22.39999962,23.34833339, 
05/04/2018 12,24.79999924,23.20000076,24.14333344, 
05/04/2018 13,24.39999962,22.5,23.69666659, 
05/04/2018 14,22.5,20.79999924,21.29333324, 
05/04/2018 15,23.10000038,21.39999962,22.2500001, 
05/04/2018 16,22.39999962,21.70000076,22.05166655, 
05/04/2018 17,22.5,21,21.51000017, 
05/04/2018 18,20.89999962,20.29999924,20.5399998, 
05/04/2018 19,20.29999924,19.79999924,20.07499962, 
05/04/2018 20,19.79999924,19,19.32500022, 
05/04/2018 21,19.10000038,18.89999962,19.00833337, 
05/04/2018 22,19.10000038,18.10000038,18.68333346, 
05/04/2018 23,18.20000076,18,18.13333384, 
05/05/2018 00,18.29999924,18,18.18000008, 
05/05/2018 01,18.20000076,17.70000076,17.9399999, 
05/05/2018 02,17.89999962,17.70000076,17.79333296, 
05/05/2018 03,18,17.5,17.67000001, 
05/05/2018 04,17.79999924,17.5,17.68666706, 
05/05/2018 05,17.60000038,17.5,17.51166671, 
05/05/2018 06,18.39999962,17.70000076,18.12833322, 
05/05/2018 07,18.89999962,18.29999924,18.61500003, 
05/05/2018 08,19.89999962,18.89999962,19.39500008, 
05/05/2018 09,20.89999962,19.89999962,20.19333359, 
05/05/2018 10,23.60000038,20.79999924,22.01333345, 
05/05/2018 11,24.20000076,22.39999962,23.38500001, 
05/05/2018 12,25.39999962,24.29999924,24.87166669, 
05/05/2018 13,26.10000038,24.60000038,25.21000001, 
05/05/2018 14,26.29999924,24.60000038,25.20000019, 
05/05/2018 15,25.89999962,24.39999962,25.41166674, 
05/05/2018 16,25.60000038,24.60000038,25.08333333, 
05/05/2018 17,24.70000076,23.5,24.20833346, 
05/05/2018 18,23.5,22.5,22.87166659, 
05/05/2018 19,22.39999962,21.60000038,22.02000004, 
05/05/2018 20,21.60000038,21.10000038,21.29000009, 
05/05/2018 21,21.10000038,20.39999962,20.72333317, 
05/05/2018 22,20.39999962,19.89999962,20.19833326, 
05/05/2018 23,19.89999962,19.20000076,19.52333336, 
05/06/2018 00,19.20000076,18.60000038,18.79000009, 
05/06/2018 01,19,18.79999924,18.90833298, 
05/06/2018 02,18.79999924,18,18.39333356, 
05/06/2018 03,18.20000076,18,18.11333377, 
05/06/2018 04,18.20000076,17.89999962,18.06000023, 
05/06/2018 05,18.39999962,18.10000038,18.2266667, 
05/06/2018 06,18.70000076,18.29999924,18.44499979, 
05/06/2018 07,19,18.70000076,18.83833281, 
05/06/2018 08,20.79999924,18.79999924,19.29999975, 
05/06/2018 09,22.89999962,20.89999962,21.91833328, 
05/06/2018 10,23.60000038,22.20000076,22.95499989, 
05/06/2018 11,25.5,23.60000038,24.32833341, 
05/06/2018 12,25.79999924,24.70000076,25.26666654, 
05/06/2018 13,25.39999962,25,25.18500026, 
05/06/2018 14,26.60000038,24.79999924,25.81166658, 
05/06/2018 15,26.60000038,25.79999924,26.2166666, 
05/06/2018 16,26.10000038,24.89999962,25.65833324, 
05/06/2018 17,24.79999924,23.70000076,24.29333324, 
05/06/2018 18,23.79999924,23.5,23.59833361, 
05/06/2018 19,23.5,22.89999962,23.15333341, 
05/06/2018 20,23,22.20000076,22.51999989, 
05/06/2018 21,22.20000076,21.20000076,21.81666679, 
05/06/2018 22,21.20000076,20.39999962,20.96333367, 
05/06/2018 23,20.5,20,20.25666653, 
05/07/2018 00,20.10000038,19.5,19.88166663, 
05/07/2018 01,19.5,19.10000038,19.32166669, 
05/07/2018 02,19.10000038,18.89999962,18.95499983, 
05/07/2018 03,18.89999962,18.39999962,18.69666675, 
05/07/2018 04,18.70000076,18.20000076,18.52500029, 
05/07/2018 05,18.20000076,17.89999962,17.96666654, 
05/07/2018 06,19.39999962,18,18.66333326, 
05/07/2018 07,21.5,19.5,20.55833337, 
05/07/2018 08,24,21.60000038,22.75000006, 
05/07/2018 09,25.5,24.10000038,24.74333318, 
05/07/2018 10,27.39999962,25.5,26.5783335, 
05/07/2018 11,27.79999924,27.29999924,27.48666658, 
05/07/2018 12,28,27.29999924,27.55499992, 
05/07/2018 13,28.60000038,27.70000076,28.1249999, 
05/07/2018 14,28.60000038,27.79999924,28.17999992, 
05/07/2018 15,28.20000076,27.5,27.88666662, 
05/07/2018 16,28.5,27.29999924,27.8766667, 
05/07/2018 17,27.39999962,26,26.48999996, 
05/07/2018 18,26,21.70000076,24.52000001, 
05/07/2018 19,22.20000076,21.39999962,21.81000013, 
05/07/2018 20,22,18.60000038,19.42000001, 
05/07/2018 21,20.20000076,19.10000038,19.57666667, 
05/07/2018 22,20.29999924,19.60000038,20.01166684, 
05/07/2018 23,19.5,19,19.30333325, 
05/08/2018 00,19.5,19,19.28166666, 
05/08/2018 01,19,18.39999962,18.57166662, 
05/08/2018 02,18.39999962,18,18.20833333, 
05/08/2018 03,18,17.60000038,17.83833303, 
05/08/2018 04,17.60000038,16.89999962,17.25666672, 
05/08/2018 05,17.10000038,16.70000076,16.91499971, 
05/08/2018 06,18.5,17.10000038,17.75999997, 
05/08/2018 07,20.39999962,18.60000038,19.53499997, 
05/08/2018 08,23.29999924,20.39999962,22.02500013, 
05/08/2018 09,26,23.20000076,24.74833339, 
05/08/2018 10,28.39999962,26.10000038,27.25166645, 
05/08/2018 11,28.60000038,28,28.30166661, 
05/08/2018 12,29.10000038,28.60000038,28.91000004, 
05/08/2018 13,29.60000038,29.10000038,29.28166676, 
05/08/2018 14,29.79999924,29,29.25500018, 
05/08/2018 15,29.89999962,29.29999924,29.57166662, 
05/08/2018 16,29.79999924,28.79999924,29.21666657, 
05/08/2018 17,28.79999924,27.60000038,28.16500012, 
05/08/2018 18,27.60000038,26,26.66333316, 
05/08/2018 19,26,25.39999962,25.63333327, 
05/08/2018 20,25.60000038,24.20000076,25.14166663, 
05/08/2018 21,24.10000038,23.39999962,23.81999979, 
05/08/2018 22,23.39999962,21.89999962,22.56833328, 
05/08/2018 23,21.89999962,20.89999962,21.23333349, 
05/09/2018 00,21.29999924,21.10000038,21.21500044, 
05/09/2018 01,21.29999924,19.60000038,20.7766668, 
05/09/2018 02,19.5,17.39999962,18.18833345, 
05/09/2018 03,18.29999924,16.60000038,17.26833331, 
05/09/2018 04,16.89999962,16.39999962,16.70833321, 
05/09/2018 05,17,16.60000038,16.80833359, 
05/09/2018 06,18.29999924,16.70000076,17.58000002, 
05/09/2018 07,19.89999962,18.20000076,18.8899999, 
05/09/2018 08,22.39999962,20,21.18666665, 
05/09/2018 09,24.5,21.89999962,23.10000003, 
05/09/2018 10,26.39999962,24.29999924,25.36999992, 
05/09/2018 11,27.89999962,26.5,27.19333318, 
05/09/2018 12,28.20000076,27.29999924,27.73166666, 
05/09/2018 13,28.29999924,27.70000076,27.92833309, 
05/09/2018 14,28.79999924,27.79999924,28.3733333, 
05/09/2018 15,28.60000038,27.20000076,27.92999996, 
05/09/2018 16,27.70000076,26.60000038,27.26000004, 
05/09/2018 17,27,25.60000038,26.41333335, 
05/09/2018 18,25.70000076,24.29999924,24.8899999, 
05/09/2018 19,24.29999924,23.29999924,23.88999996, 
05/09/2018 20,23.29999924,22.5,22.92333355, 
05/09/2018 21,22.60000038,21.39999962,22.19666681, 
05/09/2018 22,21.39999962,20.39999962,20.78500007, 
05/09/2018 23,20.39999962,19.5,19.97000004, 
05/10/2018 00,19.5,19.10000038,19.33333333, 
05/10/2018 01,19.5,19.10000038,19.27833331, 
05/10/2018 02,19.10000038,18.70000076,18.89999997, 
05/10/2018 03,18.79999924,18.60000038,18.71500034, 
05/10/2018 04,19.10000038,18.5,18.66166687, 
05/10/2018 05,19.20000076,18.5,18.95166702, 
05/10/2018 06,19.29999924,18.5,18.83500017, 
05/10/2018 07,21.5,19.29999924,20.37833331, 
05/10/2018 08,24,21.5,22.67666664, 
05/10/2018 09,25.70000076,23.60000038,24.66833328, 
05/10/2018 10,27.79999924,25.10000038,26.67000014, 
05/10/2018 11,27.60000038,26.10000038,26.79833336, 
05/10/2018 12,28.5,27,27.64666675, 
05/10/2018 13,28.5,26.89999962,27.58166666, 
05/10/2018 14,27.20000076,25.79999924,26.6100001, 
05/10/2018 15,27.39999962,25.60000038,26.41666676, 
05/10/2018 16,25.70000076,23.10000038,24.77333352, 
05/10/2018 17,23.29999924,21.20000076,22.18833329, 
05/10/2018 18,21.39999962,20.70000076,21.06166674, 
05/10/2018 19,20.70000076,20.5,20.6233338, 
05/10/2018 20,20.70000076,20.10000038,20.43833348, 
05/10/2018 21,20.10000038,19.39999962,19.63833338, 
05/10/2018 22,19.39999962,18.79999924,19.17833312, 
05/10/2018 23,18.79999924,17.89999962,18.46833359, 
05/11/2018 00,18,17.70000076,17.87666645, 
05/11/2018 01,17.70000076,17.20000076,17.39833339, 
05/11/2018 02,17.20000076,16.39999962,16.82833341, 
05/11/2018 03,16.5,15.69999981,16.1749999, 
05/11/2018 04,15.80000019,15.69999981,15.75333335, 
05/11/2018 05,15.89999962,15.5,15.6683335, 
05/11/2018 06,17.39999962,15.89999962,16.52333345, 
05/11/2018 07,19.39999962,17.39999962,18.48166666, 
05/11/2018 08,22.79999924,19.5,21.18333321, 
05/11/2018 09,23.89999962,22.60000038,23.38833335, 
05/11/2018 10,25.20000076,23.60000038,24.48666674, 
05/11/2018 11,26.10000038,25.10000038,25.5083333, 
05/11/2018 12,26.29999924,25.60000038,25.92166656, 
05/11/2018 13,26.60000038,25.79999924,26.22333342, 
05/11/2018 14,27,26.39999962,26.61000007, 
05/11/2018 15,27.70000076,26.29999924,26.71333335, 
05/11/2018 16,26.70000076,25.60000038,25.975, 
05/11/2018 17,26.5,25.70000076,26.17999983, 
05/11/2018 18,25.70000076,23.89999962,24.64000012, 
05/11/2018 19,23.89999962,23,23.46833337, 
05/11/2018 20,23,22.20000076,22.5016669, 
05/11/2018 21,22.20000076,21.20000076,21.65333335, 
05/11/2018 22,21.20000076,20.39999962,20.69333324, 
05/11/2018 23,20.39999962,19.79999924,20.09166641, 
05/12/2018 00,19.79999924,19.20000076,19.41333323, 
05/12/2018 01,19.20000076,18.70000076,18.96000039, 
05/12/2018 02,18.70000076,18.39999962,18.50833337, 
05/12/2018 03,18.5,18.20000076,18.37499968, 
05/12/2018 04,18.20000076,17.79999924,17.97166656, 
05/12/2018 05,17.89999962,17.70000076,17.77999973, 
05/12/2018 06,18.70000076,17.89999962,18.28833357, 
05/12/2018 07,20.29999924,18.70000076,19.67666674, 
05/12/2018 08,22.5,20.10000038,21.19000003, 
05/12/2018 09,24.20000076,22.5,23.2733333, 
05/12/2018 10,24.79999924,23.70000076,24.18666665, 
05/12/2018 11,25.79999924,23.70000076,24.73833338, 
05/12/2018 12,25.89999962,25,25.33333352, 
05/12/2018 13,26,25.20000076,25.43499982, 
05/12/2018 14,25.89999962,25,25.30500008, 
05/12/2018 15,27.70000076,25.70000076,26.82333339, 
05/12/2018 16,26.89999962,26.10000038,26.36500003, 
05/12/2018 17,26.60000038,25,25.72333333, 
05/12/2018 18,25,23.70000076,24.21166658, 
05/12/2018 19,23.70000076,22.89999962,23.22999989, 
05/12/2018 20,22.89999962,22.39999962,22.65166658, 
05/12/2018 21,22.70000076,22.39999962,22.57500029, 
05/12/2018 22,22.39999962,21.89999962,22.17333345, 
05/12/2018 23,21.89999962,21.39999962,21.61999991, 
05/13/2018 00,21.20000076,20.79999924,21.06500025, 
05/13/2018 01,21,20.70000076,20.86499955, 
05/13/2018 02,20.89999962,20.70000076,20.74833342, 
