datetime, Max, Min, Average,
02/20/2017 04,11.60000038,11.19999981,11.37333336, 
02/20/2017 05,11.19999981,10.80000019,11.01833329, 
02/20/2017 06,10.89999962,10.60000038,10.77499981, 
02/20/2017 07,11.89999962,10.69999981,11.14499995, 
02/20/2017 08,15.39999962,11.89999962,13.29666665, 
02/20/2017 09,17.39999962,15.5,16.32499995, 
02/20/2017 10,19.70000076,17.29999924,18.53833351, 
02/20/2017 11,21.79999924,19.60000038,20.91500006, 
02/20/2017 12,23.20000076,21.70000076,22.32666661, 
02/20/2017 13,23.79999924,22.79999924,23.2016668, 
02/20/2017 14,23.5,22.89999962,23.26333326, 
02/20/2017 15,23.20000076,21.29999924,22.24499995, 
02/20/2017 16,21.5,20.5,21.08666665, 
02/20/2017 17,20.39999962,19.20000076,19.8333333, 
02/20/2017 18,19.20000076,17.89999962,18.73166682, 
02/20/2017 19,17.79999924,17.20000076,17.60166702, 
02/20/2017 20,17.20000076,16.89999962,17.09500036, 
02/20/2017 21,17.29999924,15.19999981,15.96333337, 
02/20/2017 22,15.60000038,14.39999962,14.82666669, 
02/20/2017 23,14.30000019,13.80000019,13.95999997, 
02/21/2017 00,13.80000019,13.30000019,13.50499997, 
02/21/2017 01,13.30000019,12.39999962,12.84666665, 
02/21/2017 02,12.39999962,11.80000019,12.1516667, 
02/21/2017 03,11.80000019,11.10000038,11.55, 
02/21/2017 04,11.10000038,10.60000038,10.78000002, 
02/21/2017 05,10.89999962,10.69999981,10.79166679, 
02/21/2017 06,10.89999962,10.60000038,10.70499999, 
02/21/2017 07,12.30000019,10.89999962,11.48166669, 
02/21/2017 08,14.80000019,12.39999962,13.17999988, 
02/21/2017 09,17.5,14.89999962,16.20166664, 
02/21/2017 10,20.70000076,17.39999962,18.7500001, 
02/21/2017 11,21.89999962,20.79999924,21.35500011, 
02/21/2017 12,22.60000038,21.89999962,22.32000014, 
02/21/2017 13,23,22.39999962,22.66666673, 
02/21/2017 14,23.5,22.79999924,23.00499986, 
02/21/2017 15,23.60000038,22.70000076,22.99166657, 
02/21/2017 16,22.89999962,21.89999962,22.49000009, 
02/21/2017 17,21.89999962,20.79999924,21.25333325, 
02/21/2017 18,20.70000076,19.70000076,20.14666688, 
02/21/2017 19,19.60000038,18.10000038,18.96166671, 
02/21/2017 20,18.10000038,16.70000076,17.37166665, 
02/21/2017 21,16.89999962,15.60000038,16.39833334, 
02/21/2017 22,15.69999981,15,15.41833332, 
02/21/2017 23,14.89999962,13.60000038,14.30666663, 
02/22/2017 00,13.69999981,13.10000038,13.4416667, 
02/22/2017 01,13.19999981,12.60000038,12.8666666, 
02/22/2017 02,13,11.89999962,12.43999998, 
02/22/2017 03,11.89999962,11.30000019,11.55166674, 
02/22/2017 04,11.39999962,10.69999981,11.0533332, 
02/22/2017 05,10.89999962,10.5,10.76666659, 
02/22/2017 06,11.19999981,10.80000019,10.92833335, 
02/22/2017 07,12.69999981,11.10000038,11.81499998, 
02/22/2017 08,15.60000038,12.80000019,14.12166665, 
02/22/2017 09,17.20000076,15.39999962,16.13000002, 
02/22/2017 10,20.20000076,17.10000038,18.54166686, 
02/22/2017 11,22.5,19.60000038,20.94666662, 
02/22/2017 12,24.10000038,21.39999962,22.45166667, 
02/22/2017 13,24,23.10000038,23.65666656, 
02/22/2017 14,24,22.79999924,23.32666655, 
02/22/2017 15,23,21.39999962,22.25833333, 
02/22/2017 16,22,20.39999962,21.54999987, 
02/22/2017 17,20.29999924,18.60000038,19.4416666, 
02/22/2017 18,18.5,17.70000076,17.95833337, 
02/22/2017 19,17.60000038,16.39999962,17.00000006, 
02/22/2017 20,16.39999962,15.39999962,15.81500006, 
02/22/2017 21,15.30000019,14.5,14.82833338, 
02/22/2017 22,14.60000038,13.39999962,13.91333334, 
02/22/2017 23,13.39999962,11.89999962,12.54666665, 
02/23/2017 00,11.89999962,11.39999962,11.67833335, 
02/23/2017 01,11.39999962,10.5,11.0233333, 
02/23/2017 02,10.39999962,9.600000381,10.09500001, 
02/23/2017 03,10,9.5,9.804999876, 
02/23/2017 04,9.800000191,9.199999809,9.419999806, 
02/23/2017 05,9.199999809,8.899999619,9.073333359, 
02/23/2017 06,9.199999809,8.800000191,9.053333489, 
02/23/2017 07,10.89999962,9.100000381,9.894999949, 
02/23/2017 08,14.10000038,10.89999962,12.5033333, 
02/23/2017 09,16.79999924,14.19999981,15.68666662, 
02/23/2017 10,19.29999924,16.79999924,18.31833337, 
02/23/2017 11,20.89999962,19.10000038,20.20166677, 
02/23/2017 12,22.79999924,21,22.19333328, 
02/23/2017 13,23.39999962,22.5,22.84333334, 
02/23/2017 14,23.20000076,22.10000038,22.74499992, 
02/23/2017 15,23,21.60000038,22.50666672, 
02/23/2017 16,22.20000076,21.29999924,21.75666663, 
02/23/2017 17,21.70000076,18.29999924,20.01166668, 
02/23/2017 18,18.5,17,17.67833338, 
02/23/2017 19,17,16.10000038,16.54500004, 
02/23/2017 20,16.10000038,15.10000038,15.65166666, 
02/23/2017 21,15,13.5,14.15000005, 
02/23/2017 22,13.60000038,12.69999981,13.17833339, 
02/23/2017 23,12.69999981,11.30000019,12.09833336, 
02/24/2017 00,11.30000019,10.69999981,11.06499999, 
02/24/2017 01,10.69999981,9.899999619,10.32833331, 
02/24/2017 02,9.899999619,9.399999619,9.781666597, 
02/24/2017 03,9.399999619,8.899999619,9.090000089, 
02/24/2017 04,9,8.5,8.613333416, 
02/24/2017 05,8.5,8,8.241666714, 
02/24/2017 06,8.600000381,8.300000191,8.436666648, 
02/24/2017 07,10,8.600000381,9.204999908, 
02/24/2017 08,13.30000019,10.10000038,11.92999994, 
02/24/2017 09,16.70000076,13.39999962,15.08333335, 
02/24/2017 10,19.10000038,16.70000076,17.78499985, 
02/24/2017 11,21.29999924,18.70000076,19.93999999, 
02/24/2017 12,22.60000038,20.39999962,21.54499992, 
02/24/2017 13,23.5,22.5,23.07833331, 
02/24/2017 14,23.20000076,22,22.49000006, 
02/24/2017 15,22.20000076,20.29999924,21.19499992, 
02/24/2017 16,20.79999924,19.60000038,20.29833358, 
02/24/2017 17,19.5,16.60000038,17.83666655, 
02/24/2017 18,16.5,15.39999962,15.88166664, 
02/24/2017 19,15.39999962,14.89999962,15.14333331, 
02/24/2017 20,15,13.5,14.12000001, 
02/24/2017 21,13.39999962,12.80000019,13.08666655, 
02/24/2017 22,12.80000019,12.30000019,12.63166671, 
02/24/2017 23,12.19999981,11.39999962,11.82499992, 
02/25/2017 00,11.39999962,10.69999981,11.0883334, 
02/25/2017 01,10.80000019,10.19999981,10.44833339, 
02/25/2017 02,10.19999981,9.800000191,9.956666485, 
02/25/2017 03,9.899999619,9.300000191,9.561666663, 
02/25/2017 04,9.300000191,8.699999809,8.941666587, 
02/25/2017 05,8.800000191,8.5,8.640000184, 
02/25/2017 06,8.899999619,8.600000381,8.71000007, 
02/25/2017 07,10.10000038,8.699999809,9.273333263, 
02/25/2017 08,12.60000038,10.10000038,11.4966667, 
02/25/2017 09,15.10000038,12.60000038,13.88333329, 
02/25/2017 10,17.20000076,14.89999962,16.18666674, 
02/25/2017 11,18.79999924,17.10000038,18.14166686, 
02/25/2017 12,19.79999924,18.60000038,19.14333337, 
02/25/2017 13,19.89999962,19.10000038,19.45999994, 
02/25/2017 14,20.10000038,19,19.52000011, 
02/25/2017 15,19.10000038,18.39999962,18.72833341, 
02/25/2017 16,18.5,17.10000038,17.86166655, 
02/25/2017 17,17.20000076,16.10000038,16.59666675, 
02/25/2017 18,16.10000038,15.19999981,15.69333334, 
02/25/2017 19,15.19999981,14.5,14.87833338, 
02/25/2017 20,14.5,13.60000038,14.04833333, 
02/25/2017 21,13.69999981,13,13.48333354, 
02/25/2017 22,13,12.30000019,12.54499995, 
02/25/2017 23,12.30000019,11.80000019,11.93499985, 
02/26/2017 00,12,11.39999962,11.77833327, 
02/26/2017 01,11.30000019,10.69999981,11.04333326, 
02/26/2017 02,10.69999981,10.30000019,10.45333328, 
02/26/2017 03,10.30000019,10.10000038,10.22499992, 
02/26/2017 04,10.69999981,10.19999981,10.42500006, 
02/26/2017 05,10.69999981,10.30000019,10.43333343, 
02/26/2017 06,11,10.69999981,10.84999995, 
02/26/2017 07,11.60000038,10.89999962,11.13999993, 
02/26/2017 08,13.39999962,11.5,12.55666672, 
02/26/2017 09,16,13.30000019,14.1466667, 
02/26/2017 10,18.89999962,16.20000076,17.35423735, 
02/26/2017 11,18.5,16.79999924,17.61833321, 
02/26/2017 12,18.60000038,16.89999962,17.75833327, 
02/26/2017 13,19.5,18.39999962,18.74500008, 
02/26/2017 14,20.20000076,19.29999924,19.69166673, 
02/26/2017 15,20.29999924,19.10000038,19.59500014, 
02/26/2017 16,19.89999962,18.20000076,19.0766669, 
02/26/2017 17,18.20000076,16.70000076,17.35166667, 
02/26/2017 18,16.60000038,15.69999981,16.09833345, 
02/26/2017 19,15.69999981,15.19999981,15.41833328, 
02/26/2017 20,15.19999981,14.19999981,14.79666665, 
02/26/2017 21,14.19999981,13.39999962,13.80833332, 
02/26/2017 22,13.39999962,12.19999981,12.79333328, 
02/26/2017 23,12.19999981,11.69999981,11.91500004, 
02/27/2017 00,11.80000019,11.19999981,11.35499989, 
02/27/2017 01,11.19999981,10.39999962,10.87666661, 
02/27/2017 02,10.39999962,10.19999981,10.27666655, 
02/27/2017 03,10.19999981,9.5,9.861666616, 
02/27/2017 04,9.5,9.300000191,9.426666403, 
02/27/2017 05,9.399999619,9.100000381,9.318333244, 
02/27/2017 06,9.399999619,8.699999809,9.023333295, 
02/27/2017 07,10.60000038,9.399999619,9.888333337, 
02/27/2017 08,13.19999981,10.60000038,11.87833331, 
02/27/2017 09,16.5,13.19999981,14.82833338, 
02/27/2017 10,18.60000038,16.70000076,17.58000005, 
02/27/2017 11,19.79999924,18.60000038,19.22000011, 
02/27/2017 12,20.60000038,18.70000076,19.6350001, 
02/27/2017 13,21.20000076,20.20000076,20.72333336, 
02/27/2017 14,21.5,20.70000076,21.13166672, 
02/27/2017 15,20.89999962,20.29999924,20.52499997, 
02/27/2017 16,20.89999962,19.79999924,20.30166674, 
02/27/2017 17,19.79999924,17.60000038,18.71166652, 
02/27/2017 18,17.60000038,16.60000038,17.08000015, 
02/27/2017 19,16.60000038,15.80000019,16.20333319, 
02/27/2017 20,15.80000019,14.89999962,15.31999998, 
02/27/2017 21,14.89999962,13.89999962,14.49333331, 
02/27/2017 22,13.89999962,12.89999962,13.31666671, 
02/27/2017 23,12.89999962,12.10000038,12.41833324, 
02/28/2017 00,12.19999981,11.69999981,11.91000001, 
02/28/2017 01,11.80000019,10.89999962,11.31999992, 
02/28/2017 02,10.89999962,10.39999962,10.70666668, 
02/28/2017 03,10.39999962,9.800000191,10.09166662, 
02/28/2017 04,9.800000191,9.399999619,9.59166654, 
02/28/2017 05,9.699999809,9.399999619,9.583333413, 
02/28/2017 06,9.699999809,9.5,9.58000013, 
02/28/2017 07,11,9.699999809,10.2033333, 
02/28/2017 08,14.69999981,11,12.80833332, 
02/28/2017 09,15.89999962,14.60000038,15.3466667, 
02/28/2017 10,19,15.89999962,17.79499998, 
02/28/2017 11,20.70000076,18.39999962,19.4600001, 
02/28/2017 12,22.20000076,20.60000038,21.16333354, 
02/28/2017 13,21.60000038,20.70000076,21.19333356, 
02/28/2017 14,21.20000076,20.29999924,20.69833314, 
02/28/2017 15,21,20.10000038,20.4983333, 
02/28/2017 16,20.29999924,18.89999962,19.6183334, 
02/28/2017 17,19.10000038,18.10000038,18.65666653, 
02/28/2017 18,18,17,17.45333338, 
02/28/2017 19,16.89999962,16.29999924,16.61666657, 
02/28/2017 20,16.29999924,15.10000038,15.76666671, 
02/28/2017 21,15.10000038,14.10000038,14.54000003, 
02/28/2017 22,14.10000038,12.89999962,13.58000008, 
02/28/2017 23,13,12.60000038,12.85166655, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
