datetime, Max, Min, Average,
03/14/2018 21,18.70000076,17.60000038,18.12500006, 
03/14/2018 22,17.5,16.60000038,17.0666667, 
03/14/2018 23,16.70000076,16.29999924,16.55166686, 
03/15/2018 00,16.29999924,15.89999962,16.11833372, 
03/15/2018 01,16,15.19999981,15.57878789, 
03/15/2018 02,15.19999981,14.5,14.77000008, 
03/15/2018 03,14.60000038,14.19999981,14.40833338, 
03/15/2018 04,14.30000019,13.80000019,14.08833343, 
03/15/2018 05,13.80000019,13.5,13.62166675, 
03/15/2018 06,14.60000038,13.80000019,14.20999997, 
03/15/2018 07,15.80000019,14.60000038,15.19666661, 
03/15/2018 08,17.39999962,15.80000019,16.48999996, 
03/15/2018 09,19.60000038,17.39999962,18.30500008, 
03/15/2018 10,20.89999962,19.70000076,20.0299998, 
03/15/2018 11,22.29999924,21,21.85166686, 
03/15/2018 12,22.79999924,22.20000076,22.45499992, 
03/15/2018 13,23.89999962,22.79999924,23.43499994, 
03/15/2018 14,23.29999924,22.79999924,23.04333312, 
03/15/2018 15,23.10000038,22.60000038,22.86271189, 
03/15/2018 16,22.79999924,22.10000038,22.41333361, 
03/15/2018 17,22.70000076,21.29999924,22.07555559, 
03/15/2018 18,21.20000076,19.79999924,20.45932198, 
03/15/2018 19,19.89999962,19,19.31499999, 
03/15/2018 20,18.89999962,17.79999924,18.36981122, 
03/15/2018 21,17.79999924,17.10000038,17.44333344, 
03/15/2018 22,17,16.20000076,16.61666673, 
03/15/2018 23,16.20000076,15,15.63000018, 
03/16/2018 00,16,14.10000038,15.23500012, 
03/16/2018 01,13.80000019,11.10000038,11.80350881, 
03/16/2018 02,11.30000019,10.69999981,11.0233333, 
03/16/2018 03,11.60000038,11,11.22000001, 
03/16/2018 04,11,10.39999962,10.72666655, 
03/16/2018 05,11.10000038,10.39999962,10.94166671, 
03/16/2018 06,11,10.5,10.65833341, 
03/16/2018 07,12.89999962,10.80000019,11.68, 
03/16/2018 08,15.89999962,12.89999962,14.53666665, 
03/16/2018 09,18.20000076,15.60000038,16.8900001, 
03/16/2018 10,20.29999924,18,19.05333338, 
03/16/2018 11,22.60000038,20.29999924,21.7266667, 
03/16/2018 12,23.60000038,22.29999924,23.15500005, 
03/16/2018 13,23.79999924,22.89999962,23.1761906, 
03/16/2018 14,23.89999962,23.10000038,23.56666664, 
03/16/2018 15,23.79999924,22.89999962,23.43833313, 
03/16/2018 16,23.39999962,22.10000038,22.91500022, 
03/16/2018 17,22.29999924,21,21.73333344, 
03/16/2018 18,20.5,19.39999962,19.90181812, 
03/16/2018 19,19.39999962,18.29999924,18.82666658, 
03/16/2018 20,18.20000076,17.29999924,17.83166663, 
03/16/2018 21,17.29999924,16.60000038,16.9783336, 
03/16/2018 22,16.60000038,15.80000019,16.04833336, 
03/16/2018 23,15.80000019,14.60000038,15.2383334, 
03/17/2018 00,14.80000019,14.19999981,14.53333333, 
03/17/2018 01,14.19999981,13.39999962,13.64666665, 
03/17/2018 02,13.5,12.69999981,13.03833327, 
03/17/2018 03,12.80000019,11.89999962,12.25166666, 
03/17/2018 04,11.89999962,11.39999962,11.74166663, 
03/17/2018 05,11.69999981,11.19999981,11.45666669, 
03/17/2018 06,12,11,11.42333334, 
03/17/2018 07,13.80000019,12,12.65333336, 
03/17/2018 08,17.79999924,13.89999962,16.11833328, 
03/17/2018 09,20.20000076,17.20000076,18.51000004, 
03/17/2018 10,21.79999924,20.20000076,21.03500004, 
03/17/2018 11,23.89999962,21.5,22.59166657, 
03/17/2018 12,24.39999962,23.10000038,23.85500005, 
03/17/2018 13,24.79999924,23.79999924,24.20666676, 
03/17/2018 14,24.29999924,23.39999962,23.78166666, 
03/17/2018 15,23.60000038,22.79999924,23.25166658, 
03/17/2018 16,22.70000076,21.70000076,22.28666677, 
03/17/2018 17,21.60000038,20.29999924,20.95999991, 
03/17/2018 18,20.20000076,19.20000076,19.65833333, 
03/17/2018 19,19.20000076,18.10000038,18.5683334, 
03/17/2018 20,18.10000038,17.39999962,17.70833346, 
03/17/2018 21,17.39999962,15.80000019,16.56666676, 
03/17/2018 22,15.80000019,14.60000038,15.31166676, 
03/17/2018 23,14.60000038,13.60000038,14.01333335, 
03/18/2018 00,13.60000038,12.80000019,13.06666663, 
03/18/2018 01,13,12.19999981,12.58499994, 
03/18/2018 02,12.19999981,11.10000038,11.51833326, 
03/18/2018 03,11.5,10.89999962,11.17833333, 
03/18/2018 04,11,10.19999981,10.57166667, 
03/18/2018 05,10.60000038,10,10.20333344, 
03/18/2018 06,10.89999962,10.39999962,10.60166664, 
03/18/2018 07,12.89999962,10.89999962,11.69833331, 
03/18/2018 08,16,12.89999962,14.54666657, 
03/18/2018 09,19.29999924,15.80000019,17.76833336, 
03/18/2018 10,21.20000076,18.70000076,20.32333349, 
03/18/2018 11,22.39999962,20.70000076,21.55166658, 
03/18/2018 12,23.70000076,22,22.89666665, 
03/18/2018 13,23.89999962,22.70000076,23.42708329, 
03/18/2018 14,24.20000076,23.20000076,23.79499995, 
03/18/2018 15,24,23.5,23.80833308, 
03/18/2018 16,23.79999924,23.29999924,23.50499999, 
03/18/2018 17,23.5,20.70000076,21.95499992, 
03/18/2018 18,20.70000076,19.5,20.01666683, 
03/18/2018 19,19.39999962,18.10000038,18.85500002, 
03/18/2018 20,18.20000076,17.20000076,17.78085108, 
03/18/2018 21,16.89999962,16.20000076,16.6666666, 
03/18/2018 22,16.20000076,15.19999981,15.67333337, 
03/18/2018 23,15.19999981,14,14.44000004, 
03/19/2018 00,14.10000038,13.60000038,13.89166663, 
03/19/2018 01,13.60000038,12.69999981,12.98499996, 
03/19/2018 02,12.80000019,12.19999981,12.5966667, 
03/19/2018 03,12.19999981,11.39999962,11.71964284, 
03/19/2018 04,11.89999962,11,11.55555561, 
03/19/2018 05,11.19999981,10.60000038,10.86097557, 
03/19/2018 06,11.89999962,10.80000019,11.43500009, 
03/19/2018 07,13.69999981,11.89999962,12.59999997, 
03/19/2018 08,17.10000038,13.69999981,15.43333333, 
03/19/2018 09,19.5,17.20000076,18.37999992, 
03/19/2018 10,22.10000038,19.5,20.36500012, 
03/19/2018 11,23.5,22.20000076,22.83000002, 
03/19/2018 12,24.60000038,23.5,23.97333342, 
03/19/2018 13,25.29999924,24.39999962,24.81666676, 
03/19/2018 14,25.20000076,24.39999962,24.86999998, 
03/19/2018 15,25.20000076,24.70000076,24.92333314, 
03/19/2018 16,25,24,24.4333333, 
03/19/2018 17,23.89999962,22.39999962,23.21166665, 
03/19/2018 18,22.39999962,20.89999962,21.62166662, 
03/19/2018 19,20.89999962,19.70000076,20.46166639, 
03/19/2018 20,19.70000076,18.60000038,19.11333361, 
03/19/2018 21,18.60000038,17.29999924,17.87333326, 
03/19/2018 22,17.29999924,16,16.68333349, 
03/19/2018 23,16,15.39999962,15.72666669, 
03/20/2018 00,15.60000038,15,15.30666669, 
03/20/2018 01,15,13.60000038,14.5249999, 
03/20/2018 02,13.5,13,13.30166655, 
03/20/2018 03,13.10000038,12.39999962,12.79500004, 
03/20/2018 04,12.89999962,12.19999981,12.52333331, 
03/20/2018 05,12.60000038,12,12.1482759, 
03/20/2018 06,12.80000019,11.80000019,12.20666661, 
03/20/2018 07,14.80000019,12.80000019,13.58166664, 
03/20/2018 08,17.70000076,14.80000019,16.18947367, 
03/20/2018 09,20.20000076,18.79999924,19.39777773, 
03/20/2018 10,22.70000076,20.39999962,21.74666672, 
03/20/2018 11,24.60000038,22.79999924,23.7483333, 
03/20/2018 12,25,24.10000038,24.60999988, 
03/20/2018 13,25.39999962,24.60000038,25.11833324, 
03/20/2018 14,25.70000076,25.29999924,25.5183334, 
03/20/2018 15,25.79999924,25.10000038,25.32000011, 
03/20/2018 16,25.5,24.10000038,24.92333339, 
03/20/2018 17,24.29999924,22.20000076,23.36000001, 
03/20/2018 18,22.20000076,21.20000076,21.56666686, 
03/20/2018 19,21.20000076,19.89999962,20.58666674, 
03/20/2018 20,19.79999924,19.10000038,19.51333342, 
03/20/2018 21,19.10000038,17.89999962,18.5600001, 
03/20/2018 22,17.89999962,17.20000076,17.54666662, 
03/20/2018 23,17.10000038,16.20000076,16.55833337, 
03/21/2018 00,16.39999962,15.39999962,15.67999994, 
03/21/2018 01,15.5,14.39999962,15.02166657, 
03/21/2018 02,14.39999962,14.10000038,14.24000009, 
03/21/2018 03,14.39999962,13.80000019,14.06499996, 
03/21/2018 04,13.89999962,13.19999981,13.55499999, 
03/21/2018 05,13.19999981,12.80000019,12.93166666, 
03/21/2018 06,13.60000038,13,13.30000002, 
03/21/2018 07,15,13.5,14.03333338, 
03/21/2018 08,18.89999962,15.10000038,16.75333331, 
03/21/2018 09,21.10000038,18.89999962,19.96000001, 
03/21/2018 10,23.20000076,21.20000076,22.39500001, 
03/21/2018 11,25.29999924,22.70000076,24.06226417, 
03/21/2018 12,25.60000038,24.70000076,25.20833324, 
03/21/2018 13,26.39999962,25.70000076,25.97931013, 
03/21/2018 14,26.60000038,25.79999924,26.17333326, 
03/21/2018 15,26.70000076,25.60000038,26.03499997, 
03/21/2018 16,26.29999924,25.20000076,25.6549997, 
03/21/2018 17,25.20000076,22.60000038,24.11666667, 
03/21/2018 18,22.60000038,21.29999924,21.86666657, 
03/21/2018 19,21.29999924,20.39999962,20.87166681, 
03/21/2018 20,20.29999924,19.5,20.00000019, 
03/21/2018 21,19.5,18.20000076,18.89499998, 
03/21/2018 22,18.39999962,18,18.17166672, 
03/21/2018 23,18,16.70000076,17.29166651, 
03/22/2018 00,16.70000076,15.60000038,16.05166696, 
03/22/2018 01,15.80000019,15.19999981,15.60000005, 
03/22/2018 02,15.19999981,14.5,14.86333337, 
03/22/2018 03,14.60000038,14.10000038,14.41166674, 
03/22/2018 04,14.19999981,13.80000019,14.01333324, 
03/22/2018 05,13.89999962,13.60000038,13.72333333, 
03/22/2018 06,14.30000019,13.60000038,13.97000014, 
03/22/2018 07,15.89999962,14.30000019,15.005, 
03/22/2018 08,18.10000038,15.89999962,17.18135607, 
03/22/2018 09,19.89999962,18.10000038,19.28000015, 
03/22/2018 10,22.20000076,19.29999924,20.99833323, 
03/22/2018 11,23.89999962,22.39999962,23.11851858, 
03/22/2018 12,25.29999924,22.60000038,24.2271187, 
03/22/2018 13,25.79999924,24.5,25.10333341, 
03/22/2018 14,26.10000038,25.60000038,25.7600001, 
03/22/2018 15,26,25.60000038,25.72500013, 
03/22/2018 16,26,25.10000038,25.55833352, 
03/22/2018 17,25.10000038,23.79999924,24.43500004, 
03/22/2018 18,23.70000076,22.79999924,23.26333335, 
03/22/2018 19,22.79999924,21.60000038,22.21166681, 
03/22/2018 20,21.60000038,20.70000076,21.13666681, 
03/22/2018 21,20.60000038,19.39999962,20.04500008, 
03/22/2018 22,19.29999924,17.89999962,18.54500008, 
03/22/2018 23,17.89999962,17,17.53000018, 
03/23/2018 00,16.89999962,15.80000019,16.27999992, 
03/23/2018 01,16.20000076,15.30000019,15.74333336, 
03/23/2018 02,15.39999962,14.19999981,14.88500001, 
03/23/2018 03,14.19999981,13.30000019,13.88166668, 
03/23/2018 04,13.80000019,13.30000019,13.5616667, 
03/23/2018 05,13.39999962,12.30000019,12.91999995, 
03/23/2018 06,13.80000019,12.39999962,13.18000007, 
03/23/2018 07,15.89999962,13.80000019,14.6833333, 
03/23/2018 08,18.89999962,15.89999962,17.74166676, 
03/23/2018 09,22.89999962,18.70000076,20.85499992, 
03/23/2018 10,24.39999962,22.10000038,23.49833323, 
03/23/2018 11,25.60000038,24.29999924,24.97833322, 
03/23/2018 12,26,24.89999962,25.43833351, 
03/23/2018 13,26.20000076,25.60000038,25.84333312, 
03/23/2018 14,26.29999924,25.10000038,25.81333313, 
03/23/2018 15,25.29999924,24.60000038,24.95087711, 
03/23/2018 16,25.10000038,24.29999924,24.53999983, 
03/23/2018 17,24.29999924,23.10000038,23.71666663, 
03/23/2018 18,23.10000038,22.20000076,22.57166665, 
03/23/2018 19,22.20000076,21,21.71999998, 
03/23/2018 20,21,20,20.50000009, 
03/23/2018 21,20,18.70000076,19.54857129, 
03/23/2018 22,18.70000076,17.70000076,18.10697702, 
03/23/2018 23,17,16.5,16.67631596, 
03/24/2018 00,16.5,15.5,15.93818181, 
03/24/2018 01,15.5,14.60000038,14.99777785, 
03/24/2018 02,14.69999981,13.80000019,14.24166668, 
03/24/2018 03,14.19999981,13.30000019,13.61333329, 
03/24/2018 04,13.39999962,12.60000038,13.13000008, 
03/24/2018 05,13.10000038,12.60000038,12.91999992, 
03/24/2018 06,13.5,12.89999962,13.02999981, 
03/24/2018 07,15.5,13.5,14.344, 
03/24/2018 08,19.60000038,15.5,17.39666669, 
03/24/2018 09,21.20000076,19.20000076,20.23333317, 
03/24/2018 10,23.5,21.20000076,22.47999999, 
03/24/2018 11,24.60000038,23.5,24.14500004, 
03/24/2018 12,26.10000038,24.39999962,25.3416666, 
03/24/2018 13,26.39999962,25.29999924,25.80666672, 
03/24/2018 14,26.5,25.79999924,26.18409096, 
03/24/2018 15,26.5,25.79999924,26.12333333, 
03/24/2018 16,25.79999924,24.70000076,25.40666669, 
03/24/2018 17,24.60000038,23,23.69666672, 
03/24/2018 18,23,21.60000038,22.31833334, 
03/24/2018 19,21.60000038,20.79999924,21.13833329, 
03/24/2018 20,20.79999924,19.70000076,20.12500013, 
03/24/2018 21,19.79999924,18.60000038,19.1433334, 
03/24/2018 22,18.60000038,17.60000038,18.0766667, 
03/24/2018 23,17.5,16.89999962,17.27333298, 
03/25/2018 00,16.89999962,16.10000038,16.52166675, 
03/25/2018 01,16.10000038,15.30000019,15.54666657, 
03/25/2018 02,15.30000019,14.30000019,14.73666666, 
03/25/2018 03,14.69999981,14.30000019,14.47, 
03/25/2018 04,14.39999962,13.60000038,13.97333333, 
03/25/2018 05,13.69999981,13.19999981,13.50833325, 
03/25/2018 06,14.30000019,13.80000019,13.91000002, 
03/25/2018 07,15.80000019,14.30000019,14.93166666, 
03/25/2018 08,19.5,15.80000019,17.69666672, 
03/25/2018 09,21.5,19.39999962,20.26000001, 
03/25/2018 10,23.20000076,21.5,22.45166667, 
03/25/2018 11,25.10000038,23.20000076,24.21333342, 
03/25/2018 12,26.29999924,24.79999924,25.57000004, 
03/25/2018 13,26.5,25.10000038,25.83499991, 
03/25/2018 14,26.79999924,25.70000076,26.13833357, 
03/25/2018 15,26.20000076,24.39999962,25.35666656, 
03/25/2018 16,24.79999924,23.5,24.02333358, 
03/25/2018 17,23.5,22.10000038,22.77833331, 
03/25/2018 18,22,21.20000076,21.56500003, 
03/25/2018 19,21.39999962,20.70000076,21.1566665, 
03/25/2018 20,20.79999924,19.70000076,20.34909092, 
03/25/2018 21,19.60000038,18.60000038,19.12333339, 
03/25/2018 22,18.60000038,17.20000076,17.8350001, 
03/25/2018 23,17.20000076,16.39999962,16.75166693, 
03/26/2018 00,16.60000038,15.69999981,16.02000008, 
03/26/2018 01,15.69999981,14.30000019,15.07999999, 
03/26/2018 02,14.39999962,13.89999962,14.24833325, 
03/26/2018 03,14.30000019,13.69999981,14.08166661, 
03/26/2018 04,14.10000038,13.5,13.69000006, 
03/26/2018 05,13.80000019,13.30000019,13.55666671, 
03/26/2018 06,13.89999962,13.39999962,13.51999987, 
03/26/2018 07,15.30000019,13.89999962,14.545, 
03/26/2018 08,18.10000038,15.39999962,16.73166671, 
03/26/2018 09,20.60000038,18.10000038,19.47272717, 
03/26/2018 10,22.89999962,20.60000038,21.83999987, 
03/26/2018 11,24.10000038,22.89999962,23.67166656, 
03/26/2018 12,24.70000076,23.60000038,23.99636369, 
03/26/2018 13,24.5,23.60000038,24.06166655, 
03/26/2018 14,24.29999924,23.20000076,23.8888891, 
03/26/2018 15,23.5,19.79999924,21.79333315, 
03/26/2018 16,19.70000076,17.20000076,19.03833323, 
03/26/2018 17,18.10000038,17.20000076,17.82999999, 
03/26/2018 18,18.39999962,18,18.2566666, 
03/26/2018 19,18.39999962,16.79999924,17.58666662, 
03/26/2018 20,16.89999962,16.70000076,16.76166655, 
03/26/2018 21,16.89999962,16.39999962,16.63333314, 
03/26/2018 22,16.29999924,15.19999981,15.83666679, 
03/26/2018 23,15.19999981,14.60000038,15.00833351, 
03/27/2018 00,14.69999981,14.10000038,14.39666673, 
03/27/2018 01,14.10000038,13.39999962,13.76833339, 
03/27/2018 02,13.30000019,12.80000019,13.05833343, 
03/27/2018 03,12.89999962,12.60000038,12.77999996, 
03/27/2018 04,12.60000038,11.89999962,12.20000006, 
03/27/2018 05,12,11.69999981,11.8316666, 
03/27/2018 06,12.89999962,12,12.46666673, 
03/27/2018 07,14.80000019,12.89999962,13.75333335, 
03/27/2018 08,18.20000076,14.89999962,16.48833329, 
03/27/2018 09,20.29999924,18.10000038,19.26333335, 
03/27/2018 10,24.10000038,20.39999962,22.33000005, 
03/27/2018 11,26.60000038,23.5,24.92500006, 
03/27/2018 12,27.5,26.20000076,26.97000001, 
03/27/2018 13,28.39999962,27.10000038,27.58499994, 
03/27/2018 14,28.20000076,27.10000038,27.57666658, 
03/27/2018 15,28.10000038,26.89999962,27.4816665, 
03/27/2018 16,26.89999962,24.70000076,25.63166663, 
03/27/2018 17,24.70000076,23.20000076,24.04482746, 
03/27/2018 18,23.20000076,21.89999962,22.48166679, 
03/27/2018 19,21.79999924,21.10000038,21.47166675, 
03/27/2018 20,21,20,20.43500007, 
03/27/2018 21,20,19.20000076,19.56833347, 
03/27/2018 22,19.20000076,18.39999962,18.66666667, 
03/27/2018 23,18.39999962,17.60000038,18.15499983, 
03/28/2018 00,17.60000038,16.5,16.8720002, 
03/28/2018 01,16.70000076,15.60000038,16.25333349, 
03/28/2018 02,15.60000038,15.10000038,15.29999997, 
03/28/2018 03,15.19999981,14.30000019,14.7533333, 
03/28/2018 04,14.39999962,13.69999981,14.03499999, 
03/28/2018 05,14.19999981,13.39999962,13.74909101, 
03/28/2018 06,14.60000038,13.5,14.09666669, 
03/28/2018 07,16.10000038,14.60000038,15.23, 
03/28/2018 08,18.29999924,16.20000076,17.16833353, 
03/28/2018 09,21,18.39999962,19.93166666, 
03/28/2018 10,23.10000038,21,22.10333347, 
03/28/2018 11,24.70000076,22.79999924,23.70833321, 
03/28/2018 12,25,24.29999924,24.72166669, 
03/28/2018 13,25.20000076,24.39999962,24.9250001, 
03/28/2018 14,25.79999924,25,25.41333313, 
03/28/2018 15,25.5,23.60000038,24.71999995, 
03/28/2018 16,24.29999924,22.89999962,23.6166667, 
03/28/2018 17,22.89999962,21.39999962,22.16000013, 
03/28/2018 18,21.39999962,20.70000076,21.02666674, 
03/28/2018 19,20.70000076,20.29999924,20.45166648, 
03/28/2018 20,20.20000076,19.60000038,19.79500001, 
03/28/2018 21,19.60000038,19.29999924,19.46999989, 
03/28/2018 22,19.70000076,18.39999962,19.43666662, 
03/28/2018 23,18.10000038,15.5,16.40000017, 
03/29/2018 00,16.39999962,15.5,16.00999996, 
03/29/2018 01,15.69999981,14.80000019,15.28545454, 
03/29/2018 02,14.80000019,13.80000019,14.26000001, 
03/29/2018 03,14.69999981,14.5,14.57833344, 
03/29/2018 04,15.10000038,14.10000038,14.44666665, 
03/29/2018 05,14.19999981,13.30000019,13.64333334, 
03/29/2018 06,13.89999962,13.10000038,13.40166666, 
03/29/2018 07,15.5,13.89999962,14.73333332, 
03/29/2018 08,17.89999962,15.5,16.68500018, 
03/29/2018 09,19.79999924,17.89999962,18.7266667, 
03/29/2018 10,21.89999962,19.5,20.53833348, 
03/29/2018 11,23.60000038,22,22.6016668, 
03/29/2018 12,25,23.39999962,24.12000011, 
03/29/2018 13,25.10000038,24.39999962,24.75166661, 
03/29/2018 14,25.29999924,24.20000076,24.9149999, 
03/29/2018 15,25.89999962,24.79999924,25.18333333, 
03/29/2018 16,25,24,24.53666703, 
03/29/2018 17,24.10000038,23,23.51666657, 
03/29/2018 18,23,21.89999962,22.34500004, 
03/29/2018 19,21.79999924,20.89999962,21.33000008, 
03/29/2018 20,20.89999962,20.70000076,20.76500006, 
03/29/2018 21,20.79999924,19.60000038,20.15499999, 
03/29/2018 22,19.60000038,18.39999962,19.14333334, 
03/29/2018 23,18.70000076,18.20000076,18.42166659, 
03/30/2018 00,18.20000076,17.20000076,17.63666658, 
03/30/2018 01,17.20000076,16.89999962,17.04833352, 
03/30/2018 02,16.89999962,15.5,16.35333312, 
03/30/2018 03,15.80000019,15,15.47833344, 
03/30/2018 04,15.39999962,13.5,14.6, 
03/30/2018 05,13.5,12.39999962,12.95166658, 
03/30/2018 06,13.89999962,12.39999962,12.89166662, 
03/30/2018 07,15.19999981,14,14.96333346, 
03/30/2018 08,16.60000038,14.80000019,15.54500009, 
03/30/2018 09,17.5,16.29999924,16.67833341, 
03/30/2018 10,20.70000076,17.60000038,19.65666679, 
03/30/2018 11,21.70000076,20.5,21.05185191, 
03/30/2018 12,22.60000038,21,21.62040843, 
03/30/2018 13,23.89999962,21.20000076,22.14166676, 
03/30/2018 14,24.39999962,22.89999962,23.76166668, 
03/30/2018 15,22.79999924,19.79999924,20.8983333, 
03/30/2018 16,20,19.39999962,19.64000012, 
03/30/2018 17,19.89999962,19.20000076,19.63999974, 
03/30/2018 18,19.20000076,17,18.4583334, 
03/30/2018 19,16.79999924,15.69999981,16.1483332, 
03/30/2018 20,16.60000038,15.89999962,16.23666662, 
03/30/2018 21,16.20000076,16,16.13666719, 
03/30/2018 22,16.20000076,15.5,15.82439034, 
03/30/2018 23,16.10000038,15.5,15.81333329, 
03/31/2018 00,15.80000019,15.39999962,15.52363628, 
03/31/2018 01,16,15.60000038,15.8416666, 
03/31/2018 02,15.5,14.19999981,14.7283333, 
03/31/2018 03,14.69999981,14.10000038,14.4016667, 
03/31/2018 04,14.19999981,13.10000038,13.62666675, 
03/31/2018 05,13.19999981,12.10000038,12.7571428, 
03/31/2018 06,13.19999981,12,12.44000006, 
03/31/2018 07,15,13.19999981,14.03750002, 
03/31/2018 08,18.5,15.10000038,17.02280695, 
03/31/2018 09,20.5,18.60000038,19.88333333, 
03/31/2018 10,21.20000076,19.89999962,20.7033335, 
03/31/2018 11,23.5,21.20000076,22.49166673, 
03/31/2018 12,24.60000038,22.79999924,23.61999992, 
03/31/2018 13,24.29999924,23.5,23.87666642, 
03/31/2018 14,24.70000076,22.89999962,23.75666669, 
03/31/2018 15,23.60000038,22.70000076,23.17833344, 
03/31/2018 16,23.5,22.20000076,22.8166666, 
03/31/2018 17,22.39999962,21.10000038,21.77333349, 
03/31/2018 18,21.10000038,20.20000076,20.65833333, 
03/31/2018 19,20.20000076,19.29999924,19.71499999, 
03/31/2018 20,19.29999924,18.10000038,18.67500016, 
03/31/2018 21,18.20000076,17.20000076,17.74500011, 
03/31/2018 22,17.20000076,16.10000038,16.64666678, 
03/31/2018 23,16.10000038,15.69999981,15.89833336, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
,,,, 
